ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-05-03T19:36:48Z,ios,148360,US,2600:1010:b033:de6a:c80d:d9ba:1ac6:5825,What's My Age Again?,blink-182,Enema Of The State,spotify:track:4LJhJ6DQS7NwE7UKtvcM52,,,,,,,,trackdone,trackdone,true,false,false,1714764846,false
2024-05-03T19:40:14Z,ios,145818,US,2607:f140:400:c4:741c:7beb:5b90:5378,Scarlet Paintings,Milky Chance,Mind The Moon,spotify:track:2J7luEWqrJDM0JuHI4UtH5,,,,,,,,trackdone,endplay,true,true,false,1714765005,false
2024-05-03T19:40:53Z,ios,38900,US,2607:f140:400:c4:741c:7beb:5b90:5378,Badfish,Sublime,Jah Won't Pay The Bills,spotify:track:4paJ10JPNCyOaLtz2cY928,,,,,,,,clickrow,endplay,true,true,false,1714765214,false
2024-05-03T19:41:13Z,ios,20440,US,2607:f140:400:c4:741c:7beb:5b90:5378,Ecstasy - Mixed,Fabich,Café Kitsuné Mixed by Fabich,spotify:track:2PspwQLfDzLUOyaxQ7de5L,,,,,,,,playbtn,endplay,true,true,false,1714765253,false
2024-05-03T19:44:24Z,ios,164000,US,2607:f140:400:c4:741c:7beb:5b90:5378,Mine World - Jazzy Mix,Rawling,Mine World,spotify:track:5XmyjJIWjhVaZ4IiN6a35F,,,,,,,,clickrow,trackdone,true,false,false,1714765273,false
2024-05-03T19:47:51Z,ios,210562,US,2607:f140:400:c4:741c:7beb:5b90:5378,Food for the Soul,it's murph,Food for the Soul,spotify:track:7u0fz3V6cYeYTX91DMmIvQ,,,,,,,,trackdone,trackdone,true,false,false,1714765451,false
2024-05-03T19:50:50Z,ios,181935,US,2607:f140:400:c4:741c:7beb:5b90:5378,Lose My Mind,Jamie Jones,Lose My Mind,spotify:track:5cJZzpcqdwkUvD2f88wcgS,,,,,,,,trackdone,trackdone,true,false,false,1714765668,false
2024-05-03T19:54:00Z,ios,192160,US,2607:f140:400:c4:741c:7beb:5b90:5378,Love$ick (feat. A$AP Rocky),Mura Masa,Mura Masa,spotify:track:3sTN90bIP2cJ1783ctHykO,,,,,,,,trackdone,trackdone,true,false,false,1714765847,false
2024-05-03T20:01:05Z,ios,428272,US,2607:f140:400:c4:741c:7beb:5b90:5378,Special,Chesus,Monster Munch EP,spotify:track:4SkzxyoJk7oCX4uBEPaLma,,,,,,,,trackdone,trackdone,true,false,false,1714766037,false
2024-05-03T20:04:14Z,ios,192150,US,2607:f140:400:c4:741c:7beb:5b90:5378,Relax My Eyes,ANOTR,Relax My Eyes,spotify:track:5u4hhtZ7f4rWkMZEZcTKrH,,,,,,,,trackdone,trackdone,true,false,false,1714766462,false
2024-05-03T20:08:50Z,ios,193795,US,2607:f140:400:c4:741c:7beb:5b90:5378,Ask Me,Duck Sauce,Ask Me / Mesmerize,spotify:track:05QGJav2nGJ9qdQ3vG9A9t,,,,,,,,trackdone,trackdone,true,false,false,1714766652,false
2024-05-03T20:13:54Z,ios,307153,US,2607:f140:400:c4:741c:7beb:5b90:5378,Lady - Hear Me Tonight,Modjo,Modjo,spotify:track:49X0LAl6faAusYq02PRAY6,,,,,,,,trackdone,trackdone,true,false,false,1714766927,false
2024-05-03T20:21:15Z,ios,399375,US,2607:f140:400:c4:741c:7beb:5b90:5378,Le Mans 1995 - Extended Mix,Sixten,Le Mans 1995,spotify:track:2fm50x6QVgFca6nLmPvg8g,,,,,,,,trackdone,trackdone,true,false,false,1714767231,false
2024-05-03T20:36:08Z,ios,66273,US,2607:f140:400:c4:6dce:d442:dc48:9845,Lauren (I Can't Stay Forever),Oden & Fatzo,Lauren (I Can't Stay Forever),spotify:track:33tYADyL2aZctrvR59K1bQ,,,,,,,,trackdone,endplay,true,true,false,1714767672,false
2024-05-03T20:40:20Z,ios,216910,US,2607:f140:400:c4:6dce:d442:dc48:9845,Typhoon,Captiva,Typhoon,spotify:track:0Oc9TKytGgsbDeWgYOz59s,,,,,,,,playbtn,trackdone,true,false,false,1714768568,false
2024-05-03T20:42:56Z,ios,158592,US,2607:f140:400:c4:6dce:d442:dc48:9845,Burndt Jamb,Weezer,Maladroit,spotify:track:1ytYTPuKbW0NIXb2kgmSVq,,,,,,,,trackdone,trackdone,true,false,false,1714768817,false
2024-05-03T20:45:02Z,ios,128016,US,2607:f140:400:c4:6dce:d442:dc48:9845,Bigger Boys and Stolen Sweethearts,Arctic Monkeys,I Bet You Look Good On The Dancefloor,spotify:track:4TC0dnB5DxvoKcsalffFZe,,,,,,,,trackdone,endplay,true,true,false,1714768973,false
2024-05-03T20:49:10Z,ios,237800,US,2607:f140:400:c4:6dce:d442:dc48:9845,Borderline,Tame Impala,The Slow Rush,spotify:track:5hM5arv9KDbCHS0k9uqwjr,,,,,,,,playbtn,trackdone,true,false,false,1714769102,false
2024-05-03T20:52:05Z,ios,177946,US,2607:f140:400:c4:6dce:d442:dc48:9845,Fake Tales Of San Francisco,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",spotify:track:7BuzJmV2h6eBbSDdRaDY7C,,,,,,,,trackdone,trackdone,true,false,false,1714769347,false
2024-05-03T20:55:21Z,ios,137760,US,2607:f140:400:c4:6dce:d442:dc48:9845,A-Punk,Vampire Weekend,Vampire Weekend,spotify:track:3AydAydLzyyZutA0375XIz,,,,,,,,trackdone,trackdone,true,false,false,1714769522,false
2024-05-03T20:58:54Z,ios,215173,US,2607:f140:400:c4:6dce:d442:dc48:9845,Chelsea Dagger,The Fratellis,Costello Music,spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,,,,,,,,trackdone,trackdone,true,false,false,1714769718,false
2024-05-03T21:01:53Z,ios,181586,US,2607:f140:400:c4:6dce:d442:dc48:9845,Still Beating,Mac DeMarco,This Old Dog,spotify:track:4LpUpiYoZ2M3Z1kmhn4EQo,,,,,,,,trackdone,trackdone,true,false,false,1714769931,false
2024-05-03T21:05:10Z,ios,200306,US,2607:f140:400:c4:6dce:d442:dc48:9845,Island In The Sun,Weezer,Weezer,spotify:track:2MLHyLy5z5l5YRp7momlgw,,,,,,,,trackdone,trackdone,true,false,false,1714770110,false
2024-05-03T21:05:39Z,ios,30126,US,2607:f140:400:c4:6dce:d442:dc48:9845,No Other Heart,Mac DeMarco,Another One,spotify:track:2aaCNg42RA74s0EmHTBqS7,,,,,,,,trackdone,fwdbtn,true,true,false,1714770307,false
2024-05-03T21:10:28Z,ios,183440,US,2607:f140:400:c4:6dce:d442:dc48:9845,Someday,The Strokes,Is This It,spotify:track:7hm4HTk9encxT0LYC0J6oI,,,,,,,,fwdbtn,trackdone,true,false,false,1714770339,false
2024-05-03T21:17:59Z,ios,207813,US,2607:f140:400:c4:6dce:d442:dc48:9845,Alrighty Aphrodite,Peach Pit,Being So Normal,spotify:track:6OiRh4kttAs1YWglvTcYkB,,,,,,,,trackdone,trackdone,true,false,false,1714770625,false
2024-05-03T21:22:12Z,ios,230773,US,2607:f140:400:c4:6dce:d442:dc48:9845,Cold Cold Man,Saint Motel,My Type EP,spotify:track:6RKGBcDtgzXx21zUjpeu6F,,,,,,,,trackdone,trackdone,true,false,false,1714771076,false
2024-05-03T21:23:14Z,ios,64122,US,2607:f140:400:c4:6dce:d442:dc48:9845,Kathleen,Catfish and the Bottlemen,The Balcony,spotify:track:1MHYAqWWdDRePmnqORynrq,,,,,,,,trackdone,fwdbtn,true,true,false,1714771329,false
2024-05-03T21:26:58Z,ios,224826,US,2607:f140:400:c4:6dce:d442:dc48:9845,Crying Lightning,Arctic Monkeys,Humbug,spotify:track:6wVWJl64yoTzU27EI8ep20,,,,,,,,fwdbtn,trackdone,true,false,false,1714771394,false
2024-05-03T21:30:26Z,ios,204811,US,2607:f140:400:c4:6dce:d442:dc48:9845,My Type,Saint Motel,My Type EP,spotify:track:2Iq6HhIquO7JKr0KfTNLzU,,,,,,,,trackdone,trackdone,true,false,false,1714771615,false
2024-05-03T21:33:25Z,ios,141133,US,2607:f140:400:c4:6dce:d442:dc48:9845,Dancing Shoes,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",spotify:track:0hAMkY2kwdXPPDfQ1e3BmJ,,,,,,,,trackdone,trackdone,true,false,false,1714771817,false
2024-05-03T21:39:14Z,ios,215906,US,2607:f140:400:c4:6dce:d442:dc48:9845,Scar Tissue,Red Hot Chili Peppers,Californication,spotify:track:1G391cbiT3v3Cywg8T7DM1,,,,,,,,trackdone,trackdone,true,false,false,1714772002,false
2024-05-03T21:51:50Z,ios,241640,US,2607:f140:400:c4:6dce:d442:dc48:9845,Lisztomania,Phoenix,Wolfgang Amadeus Phoenix,spotify:track:7fmJGzyvOcbh6UANsH8Cp6,,,,,,,,trackdone,trackdone,true,false,false,1714772351,false
2024-05-03T21:51:52Z,ios,3801,US,2607:f140:400:c4:6dce:d442:dc48:9845,Looking Out for You,Joy Again,Looking Out for You,spotify:track:3jfZ9M23l0L7RxzYMTgBTv,,,,,,,,trackdone,fwdbtn,true,true,false,1714773107,false
2024-05-03T21:58:21Z,ios,147350,US,2607:f140:400:c4:6dce:d442:dc48:9845,Cloud 9,Beach Bunny,Honeymoon,spotify:track:6vFsBXYczYsP0H3lgunZOm,,,,,,,,fwdbtn,trackdone,true,false,false,1714773112,false
2024-05-03T22:01:59Z,ios,175440,US,2607:f140:400:c4:6dce:d442:dc48:9845,Mardy Bum,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",spotify:track:2fyIS6GXMgUcSv4oejx63f,,,,,,,,trackdone,trackdone,true,false,false,1714773498,false
2024-05-03T22:06:05Z,ios,219826,US,2607:f140:400:c4:6dce:d442:dc48:9845,Reptilia,The Strokes,Room On Fire,spotify:track:57Xjny5yNzAcsxnusKmAfA,,,,,,,,trackdone,trackdone,true,false,false,1714773716,false
2024-05-03T22:10:21Z,ios,252306,US,2607:f140:400:c4:6dce:d442:dc48:9845,Brazil,Declan McKenna,What Do You Think About the Car?,spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,,,,,,,,trackdone,trackdone,true,false,false,1714773963,false
2024-05-03T22:17:02Z,ios,230826,US,2607:f140:400:c4:6dce:d442:dc48:9845,Welcome To Japan,The Strokes,Comedown Machine,spotify:track:7bfocP7GYoLOutUYpTI8tx,,,,,,,,trackdone,trackdone,true,false,false,1714774218,false
2024-05-03T22:17:44Z,ios,44219,US,2607:f140:400:c4:6dce:d442:dc48:9845,Lovers Rock,TV Girl,French Exit,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,,,,,,,,trackdone,endplay,true,true,false,1714774619,false
2024-05-03T22:22:40Z,ios,297226,US,2607:f140:400:c4:6dce:d442:dc48:9845,California Stars,Wilco,What's Your 20? Essential Tracks 1994 - 2014,spotify:track:2GHAeoONmKwECBbtxTUqj5,,,,,,,,clickrow,trackdone,true,false,false,1714774664,false
2024-05-03T22:26:16Z,ios,199386,US,2607:f140:400:c4:6dce:d442:dc48:9845,Jenny Jenkins,Mt. Joy,Mt. Joy,spotify:track:7I0Ep2xYqltHpke3Kg0WPT,,,,,,,,trackdone,trackdone,true,false,false,1714774958,false
2024-05-03T22:30:42Z,ios,157051,US,2607:f140:400:c4:6dce:d442:dc48:9845,Moss,Sumbuck,Lucky,spotify:track:5FHqmS1Cw9AoPl797CXDRn,,,,,,,,trackdone,trackdone,true,false,false,1714775173,false
2024-05-03T22:31:01Z,ios,21056,US,136.152.214.226,Arkansas Diamond,Waylon Wyatt,Arkansas Diamond,spotify:track:75SAnNqcLsh5rg17isiPM8,,,,,,,,trackdone,fwdbtn,true,true,false,1714775439,false
2024-05-03T22:39:00Z,ios,128910,US,2607:f140:400:c4:6dce:d442:dc48:9845,Stick Season,Noah Kahan,Stick Season,spotify:track:0mflMxspEfB0VbI1kyLiAv,,,,,,,,fwdbtn,fwdbtn,true,true,false,1714775461,false
2024-05-03T22:39:08Z,ios,8060,US,2607:f140:400:c4:6dce:d442:dc48:9845,Mt. Joy,Mt. Joy,Mt. Joy,spotify:track:2fhxbceIBO2ShfFa7PSOj4,,,,,,,,fwdbtn,endplay,true,true,false,1714775940,false
2024-05-03T22:43:47Z,ios,280382,US,2607:f140:400:c4:6dce:d442:dc48:9845,U.S. Blues - 2013 Remaster,Grateful Dead,From the Mars Hotel,spotify:track:2NiR9VOfASwOhgTnWs2cLx,,,,,,,,playbtn,trackdone,true,false,false,1714775948,false
2024-05-03T22:52:57Z,ios,552693,US,2607:f140:400:c4:6dce:d442:dc48:9845,"Not Fade Away / Goin' down the Road Feeling Bad - Live at Manhattan Center, New York, NY, April 5, 1971",Grateful Dead,Grateful Dead (Skull & Roses),spotify:track:3JZeVTm20lmT0wTui4oWh9,,,,,,,,trackdone,trackdone,true,false,false,1714776224,false
2024-05-03T22:57:29Z,ios,267506,US,2607:f140:400:c4:6dce:d442:dc48:9845,St. Stephen - 2013 Remaster,Grateful Dead,Aoxomoxoa,spotify:track:1Hd5JgVdf45pyZJiUyIe9w,,,,,,,,trackdone,trackdone,true,false,false,1714776774,false
2024-05-03T23:07:56Z,ios,310127,US,2607:f140:400:c4:6dce:d442:dc48:9845,Terrapin Station Medley - 2014 Remaster,Grateful Dead,Terrapin Station,spotify:track:2gdTkM0hL9KQipAx6aUT6L,,,,,,,,trackdone,trackerror,true,false,false,1714777046,false
2024-05-03T23:29:35Z,ios,221440,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Sick Love,Red Hot Chili Peppers,The Getaway,spotify:track:6GsP3uMCd0Dn5T37C93waZ,,,,,,,,appload,trackdone,true,false,false,1714778483,false
2024-05-03T23:35:35Z,ios,230826,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Welcome To Japan,The Strokes,Comedown Machine,spotify:track:7bfocP7GYoLOutUYpTI8tx,,,,,,,,trackdone,trackdone,true,false,false,1714778972,false
2024-05-03T23:38:26Z,ios,173493,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Fluorescent Adolescent,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:7e8utCy2JlSB8dRHKi49xM,,,,,,,,trackdone,trackdone,true,false,false,1714779332,false
2024-05-03T23:44:11Z,ios,266200,US,2607:f140:400:c4:6dee:624a:899b:f9f1,1979 - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,,,,,,,,trackdone,trackdone,true,false,false,1714779503,false
2024-05-03T23:46:45Z,ios,157051,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Moss,Sumbuck,Lucky,spotify:track:5FHqmS1Cw9AoPl797CXDRn,,,,,,,,trackdone,trackdone,true,false,false,1714779848,false
2024-05-03T23:51:25Z,ios,281749,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Flake,Jack Johnson,Brushfire Fairytales,spotify:track:54S3uCvfZauNw8lVCHZYYo,,,,,,,,trackdone,trackdone,true,false,false,1714780002,false
2024-05-03T23:55:16Z,ios,234453,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Brightside,Próxima Parada,Songs of Music,spotify:track:1xtEkLCwjSvRgvMMkGDSwl,,,,,,,,trackdone,trackdone,true,false,false,1714780282,false
2024-05-03T23:58:11Z,ios,177960,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Halo,Cage The Elephant,Melophobia,spotify:track:00CqEmnPLFKDhAb3cuu6Cs,,,,,,,,trackdone,trackdone,true,false,false,1714780513,false
2024-05-04T00:01:50Z,ios,221250,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Revival,Zach Bryan,Elisabeth,spotify:track:2QfX9Pdz3q66fN3kCXl0Js,,,,,,,,trackdone,trackdone,true,false,false,1714780688,false
2024-05-04T00:05:11Z,ios,193048,US,2607:f140:400:c4:6dee:624a:899b:f9f1,All the Debts I Owe,Caamp,Caamp,spotify:track:6gwMhuVPNWwFTTKHKRtJun,,,,,,,,trackdone,trackdone,true,false,false,1714780907,false
2024-05-04T00:07:40Z,ios,151333,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Is This It,The Strokes,Is This It,spotify:track:0jBE7Fn78EAvmIs3dCd6GO,,,,,,,,trackdone,trackdone,true,false,false,1714781109,false
2024-05-04T00:10:19Z,ios,161914,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Black and Blues,Los Elk,Fade,spotify:track:290AyPe2wEZprtlExNMkNG,,,,,,,,trackdone,trackdone,true,false,false,1714781257,false
2024-05-04T00:13:15Z,ios,178795,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Fine,Almond Soy,Fine,spotify:track:5CvKMPNbIvh5BRQL2LN11J,,,,,,,,trackdone,trackdone,true,false,false,1714781416,false
2024-05-04T00:17:02Z,ios,229346,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Come a Little Closer,Cage The Elephant,Melophobia,spotify:track:4sebUbjqbcgDSwG6PbSGI0,,,,,,,,trackdone,trackdone,true,false,false,1714781592,false
2024-05-04T00:19:54Z,ios,174935,US,2607:f140:400:c4:6dee:624a:899b:f9f1,japan,Yot Club,japan,spotify:track:0H7Wdgn1C7vFy4z0o2kBUZ,,,,,,,,trackdone,trackdone,true,false,false,1714781819,false
2024-05-04T00:24:41Z,ios,185680,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Heaven,Isak Thomas and The Stoop Boys,Heaven,spotify:track:5jXECssVEET9zaFn0s2Ar7,,,,,,,,trackdone,trackdone,true,false,false,1714781991,false
2024-05-04T00:28:01Z,ios,203506,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Naive,The Kooks,Inside In / Inside Out,spotify:track:2RUhtNBh43RtSg0WBPPq3m,,,,,,,,trackdone,trackdone,true,false,false,1714782278,false
2024-05-04T00:31:27Z,ios,208653,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Upside Down,Jack Johnson,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,spotify:track:6shRGWCtBUOPFLFTTqXZIC,,,,,,,,trackdone,trackdone,true,false,false,1714782478,false
2024-05-04T00:35:38Z,ios,253586,US,2607:f140:400:c4:6dee:624a:899b:f9f1,505,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:58ge6dfP91o9oXMzq3XkIS,,,,,,,,trackdone,trackdone,true,false,false,1714782684,false
2024-05-04T00:38:36Z,ios,180640,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Bigger Boys and Stolen Sweethearts,Arctic Monkeys,I Bet You Look Good On The Dancefloor,spotify:track:4TC0dnB5DxvoKcsalffFZe,,,,,,,,trackdone,trackdone,true,false,false,1714782935,false
2024-05-04T00:41:37Z,ios,183533,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Lady May,Tyler Childers,Purgatory,spotify:track:3t5OV1asJHmOlf23T08CLv,,,,,,,,trackdone,trackdone,true,false,false,1714783113,false
2024-05-04T00:44:39Z,ios,185460,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Cigarettes and Honey,Death by Denim,Cigarettes and Honey,spotify:track:34lLL6GtDQhihPs0MHKwTX,,,,,,,,trackdone,trackdone,true,false,false,1714783294,false
2024-05-04T00:47:18Z,ios,161042,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Cooking Up Something Good,Mac DeMarco,2,spotify:track:2Dgfey8RouHR9ziGmThLli,,,,,,,,trackdone,trackdone,true,false,false,1714783476,false
2024-05-04T00:49:48Z,ios,153133,US,2607:f140:400:c4:6dee:624a:899b:f9f1,12:51,The Strokes,Room On Fire,spotify:track:6Yu1OL8I0D4vjOzYdsXYGK,,,,,,,,trackdone,trackdone,true,false,false,1714783635,false
2024-05-04T00:53:37Z,ios,232200,US,2607:f140:400:c4:6dee:624a:899b:f9f1,The High Road,Broken Bells,Broken Bells,spotify:track:5cwN1htZyoWqZCc33f3RfE,,,,,,,,trackdone,trackdone,true,false,false,1714783785,false
2024-05-04T00:57:11Z,ios,216910,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Typhoon,Captiva,Typhoon,spotify:track:0Oc9TKytGgsbDeWgYOz59s,,,,,,,,trackdone,trackdone,true,false,false,1714784014,false
2024-05-04T01:00:40Z,ios,211680,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Ventura Highway,America,Homecoming,spotify:track:4IU1RL4BKvFyXtbTwaHAvW,,,,,,,,trackdone,trackdone,true,false,false,1714784229,false
2024-05-04T01:05:22Z,ios,284687,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Feeding the Family,Spacey Jane,Feeding the Family,spotify:track:0sYJr89AznFrfAv6knnVtp,,,,,,,,trackdone,trackdone,true,false,false,1714784437,false
2024-05-04T01:09:37Z,ios,257973,US,2607:f140:400:c4:6dee:624a:899b:f9f1,Neighbor,Los Elk,Rituals,spotify:track:3CdMeDz4JoMoSmSium2IU0,,,,,,,,trackdone,trackdone,true,false,false,1714784719,false
2024-05-04T01:52:27Z,ios,217386,US,2603:3024:101d:a000:513d:8181:1eea:6c5a,Trojans,Atlas Genius,When It Was Now,spotify:track:0wDEiGfq4pw7FAkYKpkwMo,,,,,,,,trackdone,trackdone,true,false,false,1714784975,false
2024-05-04T01:58:09Z,ios,206733,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Psychics in LA,Peach Pit,You and Your Friends,spotify:track:5tsB5ROYUKKisUaJQIEEfv,,,,,,,,trackdone,trackdone,true,false,false,1714787544,false
2024-05-04T02:00:26Z,ios,139906,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Why,Dominic Fike,What Could Possibly Go Wrong,spotify:track:1xLs8Mu1QEVbGCpyHQ2r2U,,,,,,,,trackdone,trackdone,true,false,false,1714787886,false
2024-05-04T02:04:05Z,ios,221124,US,2607:f140:400:c4:f8c8:ac2b:944e:572c,Sick Love,Red Hot Chili Peppers,The Getaway,spotify:track:6GsP3uMCd0Dn5T37C93waZ,,,,,,,,trackdone,trackdone,true,false,false,1714788023,false
2024-05-04T02:06:55Z,ios,173493,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Fluorescent Adolescent,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:7e8utCy2JlSB8dRHKi49xM,,,,,,,,trackdone,trackdone,true,false,false,1714788242,false
2024-05-04T02:10:20Z,ios,207133,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Automatic Stop,The Strokes,Room On Fire,spotify:track:6DUKQUhWqUySYngLXLNwP2,,,,,,,,trackdone,trackdone,true,false,false,1714788412,false
2024-05-04T02:13:57Z,ios,220096,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Musta Been a Ghost,Próxima Parada,Kind Reminder,spotify:track:0AZTpwagcDe4nH0mPcnYhS,,,,,,,,trackdone,trackdone,true,false,false,1714788617,false
2024-05-04T03:26:44Z,ios,94021,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Someday,The Strokes,Is This It,spotify:track:7hm4HTk9encxT0LYC0J6oI,,,,,,,,trackdone,endplay,true,true,false,1714788834,false
2024-05-04T03:28:16Z,ios,89274,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Someday,The Strokes,Is This It,spotify:track:7hm4HTk9encxT0LYC0J6oI,,,,,,,,trackdone,trackdone,false,false,false,1714793206,false
2024-05-04T03:31:07Z,ios,173493,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Fluorescent Adolescent,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:7e8utCy2JlSB8dRHKi49xM,,,,,,,,trackdone,trackdone,false,false,false,1714793293,false
2024-05-04T03:33:35Z,ios,151333,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Is This It,The Strokes,Is This It,spotify:track:0jBE7Fn78EAvmIs3dCd6GO,,,,,,,,trackdone,trackdone,false,false,false,1714793464,false
2024-05-04T03:37:23Z,ios,230826,US,2600:1010:b033:de6a:e8af:323d:87da:5b57,Welcome To Japan,The Strokes,Comedown Machine,spotify:track:7bfocP7GYoLOutUYpTI8tx,,,,,,,,trackdone,trackdone,false,false,false,1714793612,false
2024-05-04T20:46:04Z,ios,54577,US,2603:3024:101d:a000:c846:8d4f:87ba:da9b,Psychics in LA,Peach Pit,You and Your Friends,spotify:track:5tsB5ROYUKKisUaJQIEEfv,,,,,,,,trackdone,unexpected-exit-while-paused,false,false,false,1714793840,false
2024-05-04T20:50:11Z,ios,239526,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Give Me a Call,Pacific Avenue,Strawberry Skies,spotify:track:0x3L9tIn3TdGW6aiuZaqYW,,,,,,,,playbtn,trackdone,true,false,false,1714855573,false
2024-05-04T20:55:43Z,ios,282160,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Dani California,Red Hot Chili Peppers,Stadium Arcadium,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,,,,,,,,trackdone,trackdone,true,false,false,1714855808,false
2024-05-04T20:58:46Z,ios,185053,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Steely Dad,Drug Cabin,Wiggle Room,spotify:track:2dfnS8lVvlUGWb2qbWtvvJ,,,,,,,,trackdone,trackdone,true,false,false,1714856141,false
2024-05-04T21:01:25Z,ios,162319,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Sobercoaster,Beddy Rays,Beddy Rays,spotify:track:7wk1fYAyvElnq5XnjFTljE,,,,,,,,trackdone,trackdone,true,false,false,1714856323,false
2024-05-04T21:04:15Z,ios,172720,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Puppy Grin,Peach Pit,You and Your Friends,spotify:track:2AwGuiwT1Sn0Ton3wKLTyO,,,,,,,,trackdone,trackdone,true,false,false,1714856482,false
2024-05-04T21:06:44Z,ios,151333,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Is This It,The Strokes,Is This It,spotify:track:0jBE7Fn78EAvmIs3dCd6GO,,,,,,,,trackdone,trackdone,true,false,false,1714856652,false
2024-05-04T21:07:15Z,ios,7896,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Buttercup,Hippo Campus,Landmark,spotify:track:6iCJCZqDJjmBxt07Oid6FI,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1714856801,false
2024-05-04T21:11:22Z,ios,218717,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Buttercup,Hippo Campus,Landmark,spotify:track:6iCJCZqDJjmBxt07Oid6FI,,,,,,,,appload,trackdone,true,false,false,1714856835,false
2024-05-04T21:14:40Z,ios,195738,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Scary Movies,The Rions,Scary Movies,spotify:track:4hoEpxUAvw2tn8Octl8812,,,,,,,,trackdone,trackdone,true,false,false,1714857079,false
2024-05-04T21:18:15Z,ios,217386,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Trojans,Atlas Genius,When It Was Now,spotify:track:0wDEiGfq4pw7FAkYKpkwMo,,,,,,,,trackdone,trackdone,true,false,false,1714857271,false
2024-05-04T21:21:57Z,ios,189219,US,2607:f140:400:c4:514e:5a4c:6a17:355e,Balmy,Spacey Jane,In the Slight,spotify:track:0Kt0xnmeNQAjaB2nLp0D6k,,,,,,,,trackdone,trackdone,true,false,false,1714857492,false
2024-05-04T21:25:31Z,ios,216636,US,2607:f140:400:c4:514e:5a4c:6a17:355e,On Our Own,Lime Cordiale,14 Steps To A Better You,spotify:track:5pLgio8GlWLCwaZkUTtboI,,,,,,,,trackdone,trackdone,true,false,false,1714857714,false
2024-05-04T21:30:37Z,ios,309053,US,2607:f140:400:c4:514e:5a4c:6a17:355e,The Adults Are Talking,The Strokes,The New Abnormal,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,,,,,,,,trackdone,trackdone,true,false,false,1714857928,false
