ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2021-07-15T19:04:54Z,"iOS 14.6 (iPhone13,2)",184175,US,172.116.133.48,A BOY IS A GUN*,"Tyler, The Creator",IGOR,spotify:track:1nXZnTALNXiPlvXotqHm66,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-15T19:08:53Z,"iOS 14.6 (iPhone13,2)",239320,US,172.116.133.48,Wet Dreamz,J. Cole,2014 Forest Hills Drive,spotify:track:6Ius4TC0L3cN74HT7ENE6e,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-07-15T19:12:43Z,"iOS 14.6 (iPhone13,2)",234040,US,172.116.133.48,America's Most Blunted,Madvillain,Madvillainy,spotify:track:1QmVaiJKcXUMMBfd1fonI0,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T19:16:37Z,"iOS 14.6 (iPhone13,2)",237506,US,172.116.133.48,Flashing Lights,Kanye West,Graduation,spotify:track:31I3Rt1bPa2LrE74DdNizO,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T19:19:33Z,"iOS 14.6 (iPhone13,2)",178902,US,172.116.133.48,Missed Calls,Mac Miller,Blue Slide Park,spotify:track:6ET22Ri3FYXi5C8BBqHWcO,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T19:25:56Z,"iOS 14.6 (iPhone13,2)",386906,US,172.116.133.48,Money Trees,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:0AOvNRgl0SMfOibWA5bP8o,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T19:28:42Z,"iOS 14.6 (iPhone13,2)",168783,US,172.116.133.48,Location,Playboi Carti,Playboi Carti,spotify:track:3yk7PJnryiJ8mAPqsrujzf,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T19:32:54Z,"iOS 14.6 (iPhone13,2)",255253,US,172.116.133.48,Electric Body (feat. ScHoolboy Q),A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:6br4Pc0BzU6dTD5fEmks2i,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T19:57:57Z,"iOS 14.6 (iPhone13,2)",187929,US,174.241.248.198,Deja Vu,J. Cole,4 Your Eyez Only,spotify:track:6I6NX6tjGsxFAsIfGzY9lJ,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2021-07-15T19:59:19Z,"iOS 14.6 (iPhone13,2)",6050,US,174.241.248.198,Trippy (feat. J. Cole),Anderson .Paak,Oxnard,spotify:track:2lRe5wBRm4xaSKTbDn2vLD,,,,,,,,playbtn,endplay,true,false,false,,false
2021-07-15T19:59:22Z,"iOS 14.6 (iPhone13,2)",2750,US,174.241.248.198,Never Let Me Down,Kanye West,The College Dropout,spotify:track:34j4OxJxKznBs88cjSL2j9,,,,,,,,playbtn,endplay,true,false,false,,false
2021-07-15T20:03:02Z,"iOS 14.6 (iPhone13,2)",221226,US,174.241.248.198,Through The Wire,Kanye West,The College Dropout,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-07-15T20:06:59Z,"iOS 14.6 (iPhone13,2)",241133,US,174.241.248.198,Max B (feat. Joe Fox),A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:4wuOxtRDeD9YiQOcmgay7e,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:11:40Z,"iOS 14.6 (iPhone13,2)",284506,US,174.241.248.198,Chaining Day,J. Cole,Born Sinner,spotify:track:4ftDe1imzovl3Vw6j01aoD,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:13:25Z,"iOS 14.6 (iPhone13,2)",107201,US,174.241.248.198,Wishing For A Hero (feat. BJ The Chicago Kid),Polo G,THE GOAT,spotify:track:192RjH0gN6en7nE6ElN96T,,,,,,,,trackdone,endplay,true,false,false,,false
2021-07-15T20:17:35Z,"iOS 14.6 (iPhone13,2)",240133,US,174.241.248.198,シルエット,KANA-BOON,Time,spotify:track:21z1GxeHjfD3qkaF5CgCTO,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-07-15T20:20:07Z,"iOS 14.6 (iPhone13,2)",94283,US,174.241.248.198,Guren no Yumiya Tv Size Ver.,Linked Horizon,Guren no Yumiya Tv Size Ver.,spotify:track:6rsbsdiGDrYvhbb1K7ziTL,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:24:13Z,"iOS 14.6 (iPhone13,2)",248946,US,174.241.248.198,crossing field,LiSA,LANDSPACE,spotify:track:3mScGCzxiXA9OaHdBeuk7O,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:25:39Z,"iOS 14.6 (iPhone13,2)",89248,US,174.241.248.198,Touch off (short ver.),UVERworld,Touch off (short ver.),spotify:track:5K7JxJEekABXwys0X4zwEi,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:34:40Z,"iOS 14.6 (iPhone13,2)",230431,US,174.241.248.198,PAiNT it BLACK,BiSH,PAiNT it BLACK,spotify:track:4S3aU06ISAWFb0hIdZ4WL8,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:38:52Z,"iOS 14.6 (iPhone13,2)",238506,US,174.241.248.198,Lonely Go!,Brian the Sun,Lonely Go!,spotify:track:4keISaGHMbtgwOaTCUBfzT,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:44:24Z,"iOS 14.6 (iPhone13,2)",238360,US,174.241.248.198,unravel,TK from Ling tosite sigure,Fantastic Magic,spotify:track:0GLyqTysS0DFoeKjURtB8s,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:49:10Z,"iOS 14.6 (iPhone13,2)",237386,US,174.241.248.198,99,MOB CHOIR,99,spotify:track:5BWUhb5fg3yXJLddvjwXDo,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:53:29Z,"iOS 14.6 (iPhone13,2)",261920,US,174.241.248.198,BLOODY STREAM,Coda,BLOODY STREAM,spotify:track:3BSPKTravgBDjmuG1rIXvw,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:56:27Z,"iOS 14.6 (iPhone13,2)",177106,US,174.241.248.198,ハルカミライ,KANKAKU PIERO,色色人色,spotify:track:7sR0GXFgzQHI7skbPKekGZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T20:59:32Z,"iOS 14.6 (iPhone13,2)",188705,US,174.241.248.198,99.9,MOB CHOIR,99.9,spotify:track:4cHqWNDNrgCu6PbUZcgUxP,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T21:02:44Z,"iOS 14.6 (iPhone13,2)",195000,US,174.241.248.198,Black Catcher,VK Blanka,Black Catcher,spotify:track:5RXmLhscstsdvWPN0XtUa0,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-15T21:05:13Z,"iOS 14.6 (iPhone13,2)",60506,US,174.241.248.198,Sign,FLOW,Microcosm,spotify:track:1hi0P1Y2he1p09xnUccuAN,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-15T21:05:15Z,"iOS 14.6 (iPhone13,2)",1670,US,174.241.248.198,HUNTING FOR YOUR DREAM (TVサイズ),GALNERYUS,TVアニメ「HUNTERxHUNTER」 キャラクターソング集 ~天空闘技場編~,spotify:track:2aZrppfOAxTAGoTAQPBCf4,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2021-07-15T23:31:45Z,"iOS 14.6 (iPhone13,2)",8110,US,172.116.133.48,Sign,FLOW,Microcosm,spotify:track:1hi0P1Y2he1p09xnUccuAN,,,,,,,,backbtn,unexpected-exit-while-paused,true,false,false,,false
2021-07-16T03:26:39Z,"iOS 14.6 (iPhone13,2)",6013,US,174.241.248.198,Sign,FLOW,Microcosm,spotify:track:1hi0P1Y2he1p09xnUccuAN,,,,,,,,appload,endplay,true,false,false,,false
2021-07-16T03:30:13Z,"iOS 14.6 (iPhone13,2)",202066,US,174.241.248.198,Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,,,,,,,,playbtn,trackdone,true,false,false,,false
2021-07-16T03:34:05Z,"iOS 14.6 (iPhone13,2)",235493,US,174.241.248.198,Sugar,Maroon 5,V,spotify:track:2iuZJX9X9P0GKaE93xcPjk,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T03:37:52Z,"iOS 14.6 (iPhone13,2)",229813,US,174.241.248.198,Love Somebody,Maroon 5,Overexposed - Deluxe,spotify:track:0HnaqUxvHP5LaWdmWwJpiS,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T03:38:34Z,"iOS 14.6 (iPhone13,2)",44228,US,174.241.248.198,Are You Bored Yet? (feat. Clairo),Wallows,Nothing Happens,spotify:track:57RA3JGafJm5zRtKJiKPIm,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-16T03:39:14Z,"iOS 14.6 (iPhone13,2)",40588,US,174.241.248.198,Walking On A Dream,Empire Of The Sun,Walking On A Dream,spotify:track:5r5cp9IpziiIsR6b93vcnQ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-07-16T03:42:35Z,"iOS 14.6 (iPhone13,2)",200875,US,174.241.248.198,Lights - Single Version,Ellie Goulding,Lights,spotify:track:7gUpO6td4OOnu0Lf9vhcIV,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-07-16T03:45:15Z,"iOS 14.6 (iPhone13,2)",137764,US,174.241.248.198,Maps,Maroon 5,V,spotify:track:4gbVRS8gloEluzf0GzDOFc,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-07-16T04:49:19Z,"iOS 14.6 (iPhone13,2)",35304,US,174.241.248.198,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,The Papercut Chronicles II,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,,,,,,,,fwdbtn,endplay,true,false,false,,false
2021-07-16T04:49:33Z,"iOS 14.6 (iPhone13,2)",2026,US,174.241.248.198,Best Day Of My Life,American Authors,"Oh, What A Life",spotify:track:5Hroj5K7vLpIG4FNCRIjbP,,,,,,,,clickrow,endplay,true,false,false,,false
2021-07-16T14:39:16Z,"iOS 14.6 (iPhone13,2)",3626,US,172.116.133.48,Dreaming,Smallpools,LOVETAP!,spotify:track:6cMswWRv4lAU3mh5lclgCc,,,,,,,,clickrow,unexpected-exit-while-paused,true,false,false,,false
2021-07-16T18:35:31Z,"iOS 14.6 (iPhone13,2)",188706,US,174.241.248.198,99.9,MOB CHOIR,99.9,spotify:track:4cHqWNDNrgCu6PbUZcgUxP,,,,,,,,playbtn,trackdone,true,false,false,,false
2021-07-16T18:38:16Z,"iOS 14.6 (iPhone13,2)",167012,US,174.241.248.198,Daylight,Maroon 5,Overexposed - Deluxe,spotify:track:6TwfdLbaxTKzQi3AgsZNzx,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-16T18:38:18Z,"iOS 14.6 (iPhone13,2)",2400,US,174.241.248.198,Hot N Cold,Katy Perry,One Of The Boys,spotify:track:1y4eb6hmAvsqlDOl3fx9kk,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-07-16T18:38:19Z,"iOS 14.6 (iPhone13,2)",820,US,174.241.248.198,Burn,Ellie Goulding,Halcyon Days,spotify:track:0xMd5bcWTbyXS7wPrBtZA6,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-07-16T18:41:33Z,"iOS 14.6 (iPhone13,2)",195000,US,174.241.248.198,Black Catcher,VK Blanka,Black Catcher,spotify:track:5RXmLhscstsdvWPN0XtUa0,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-07-16T18:43:04Z,"iOS 14.6 (iPhone13,2)",94283,US,174.241.248.198,Guren no Yumiya Tv Size Ver.,Linked Horizon,Guren no Yumiya Tv Size Ver.,spotify:track:6rsbsdiGDrYvhbb1K7ziTL,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T18:46:19Z,"iOS 14.6 (iPhone13,2)",197503,US,174.241.248.198,Liar Mask,真山りか,Liar Mask,spotify:track:17gqkmWPppwlxIZLxTWzVy,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-16T18:49:47Z,"iOS 14.6 (iPhone13,2)",209636,US,174.241.248.198,veil,須田景凪,porte,spotify:track:1dGF5ymTyBB2ZmOypkeU1F,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-07-16T18:53:42Z,"iOS 14.6 (iPhone13,2)",238506,US,174.241.248.198,Lonely Go!,Brian the Sun,Lonely Go!,spotify:track:4keISaGHMbtgwOaTCUBfzT,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T18:57:54Z,"iOS 14.6 (iPhone13,2)",230457,US,174.241.248.198,JUSTadICE,Seiko Oomori,大森靖子,spotify:track:4YXlnwnK3yt5xLfF5Q8wKG,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:02:01Z,"iOS 14.6 (iPhone13,2)",238013,US,174.241.248.198,database,MAN WITH A MISSION,Tales of Purefly,spotify:track:2bLASFaUQYTFbmD9etuOQv,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:03:21Z,"iOS 14.6 (iPhone13,2)",83560,US,174.241.248.198,departure!(TVサイズ),Masatoshi Ono,TVアニメ「HUNTER×HUNTER」キャラクターソング集1,spotify:track:3YzeSBP9xQaXIXSegBlyPe,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:07:16Z,"iOS 14.6 (iPhone13,2)",238533,US,174.241.248.198,ピースサイン,Kenshi Yonezu,BOOTLEG,spotify:track:5aHfGUxRec6c41luxkDqhX,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:13:23Z,"iOS 14.6 (iPhone13,2)",236186,US,174.241.248.198,Clattanoia,OxT,Hello New World,spotify:track:6DQgVAFIpmbXcJoRZbXRLc,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:15:08Z,"iOS 14.6 (iPhone13,2)",106958,US,174.241.248.198,Let Me Hear,"Fear, and Loathing in Las Vegas",Feeling of Unity,spotify:track:5sqkarfxe7UejHTlCtHCLS,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-16T19:19:03Z,"iOS 14.6 (iPhone13,2)",236426,US,174.241.248.198,Sign,FLOW,Microcosm,spotify:track:1hi0P1Y2he1p09xnUccuAN,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-07-16T19:22:36Z,"iOS 14.6 (iPhone13,2)",216626,US,174.241.248.198,Snow Fairy,FUNKIST,"Tv Anime ""Fairy Tail"" Op & Ed Theme Songs Vol. 1",spotify:track:2rYiDn8FjwBnBPtZDP8to3,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:28:36Z,"iOS 14.6 (iPhone13,2)",252173,US,174.241.248.198,空色デイズ,Shoko Nakagawa,しょこたん☆べすと――(°∀°)――!!,spotify:track:4EkbGJChszyxhEP0bIwBSZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:32:37Z,"iOS 14.6 (iPhone13,2)",240133,US,174.241.248.198,シルエット,KANA-BOON,Time,spotify:track:21z1GxeHjfD3qkaF5CgCTO,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:33:55Z,"iOS 14.6 (iPhone13,2)",80960,US,174.241.248.198,HUNTING FOR YOUR DREAM (TVサイズ),GALNERYUS,TVアニメ「HUNTERxHUNTER」 キャラクターソング集 ~天空闘技場編~,spotify:track:2aZrppfOAxTAGoTAQPBCf4,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:35:38Z,"iOS 14.6 (iPhone13,2)",84430,US,174.241.248.198,Shinzo wo Sasageyo! - TV Size,Linked Horizon,Shinzo wo Sasageyo!,spotify:track:27iksNpaur1CcH0w8703by,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:39:38Z,"iOS 14.6 (iPhone13,2)",243346,US,174.241.248.198,遥か彼方,ASIAN KUNG-FU GENERATION,Best Hit AKG,spotify:track:052C0m9kD30nZqcPWPPRqm,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:44:28Z,"iOS 14.6 (iPhone13,2)",271253,US,174.241.248.198,ambiguous,GARNiDELiA,Ambiguous,spotify:track:3y31mQb0Qdm5s4axcV68oI,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T19:45:19Z,"iOS 14.6 (iPhone13,2)",52030,US,174.241.248.198,"Dragon Soul (From ""Dragon Ball Z Kai"")",CyYu,"Dragon Soul (From ""Dragon Ball Z Kai"")",spotify:track:33w9XbPp4NPpszwUk0cVp7,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-16T19:45:54Z,"iOS 14.6 (iPhone13,2)",35830,US,174.241.248.198,Raise your flag,MAN WITH A MISSION,The World's On Fire,spotify:track:0zz23sDNfQ0onyVh80GwqF,,,,,,,,fwdbtn,endplay,true,false,false,,false
2021-07-16T19:50:14Z,"iOS 14.6 (iPhone13,2)",261013,US,174.241.248.198,夜に駆ける,YOASOBI,夜に駆ける,spotify:track:3dPtXHP0oXQ4HCWHsOA9js,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-07-16T19:53:55Z,"iOS 14.6 (iPhone13,2)",206000,US,174.241.248.198,怪物,YOASOBI,怪物,spotify:track:06XQvnJb53SUYmlWIhUXUi,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-16T22:38:46Z,"iOS 14.6 (iPhone13,2)",4143,US,174.241.248.198,Flamingo,Kenshi Yonezu,Flamingo / TEENAGE RIOT,spotify:track:4izuglBWikzl1e00ynSMOe,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2021-07-17T02:43:32Z,"iOS 14.6 (iPhone13,2)",2113,US,174.241.248.198,Flamingo,Kenshi Yonezu,Flamingo / TEENAGE RIOT,spotify:track:4izuglBWikzl1e00ynSMOe,,,,,,,,appload,endplay,true,false,false,,false
2021-07-17T02:44:05Z,"iOS 14.6 (iPhone13,2)",6176,US,174.241.248.198,The World Is Yours,Nas,Illmatic,spotify:track:7G3lxTsMfSx4yarMkfgnTC,,,,,,,,playbtn,endplay,true,false,false,,false
2021-07-17T02:47:42Z,"iOS 14.6 (iPhone13,2)",708,US,174.241.248.198,ELEMENT.,Kendrick Lamar,DAMN.,spotify:track:1EaKU4dMbesXXd3BrLCtYG,,,,,,,,trackdone,endplay,true,false,false,,false
2021-07-17T02:47:42Z,"iOS 14.6 (iPhone13,2)",218859,US,174.241.248.198,20 Min,Lil Uzi Vert,Luv Is Rage 2 - Deluxe,spotify:track:0uxSUdBrJy9Un0EYoBowng,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-07-17T02:51:16Z,"iOS 14.6 (iPhone13,2)",215093,US,174.241.248.198,September,"Earth, Wind & Fire","The Best Of Earth, Wind & Fire Vol. 1",spotify:track:2grjqo0Frpf2okIBiifQKs,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-07-17T02:55:17Z,"iOS 14.6 (iPhone13,2)",244026,US,174.241.248.198,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,Bookends,spotify:track:0iOZM63lendWRTTeKhZBSC,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T02:57:59Z,"iOS 14.6 (iPhone13,2)",165853,US,174.241.248.198,The Middle,Jimmy Eat World,Bleed American,spotify:track:6GG73Jik4jUlQCkKg9JuGO,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T03:01:11Z,"iOS 14.6 (iPhone13,2)",194760,US,174.241.248.198,The Impression That I Get,The Mighty Mighty Bosstones,Let's Face It,spotify:track:1ru5R5iSawvuMELqKXxLjS,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T03:04:52Z,"iOS 14.6 (iPhone13,2)",224840,US,174.241.248.198,High And Low,Empire Of The Sun,Two Vines,spotify:track:2Q7PDjPz7h559wBF97lO07,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T03:54:29Z,"iOS 14.6 (iPhone13,2)",78573,US,174.241.248.198,Sundress,A$AP Rocky,Sundress,spotify:track:2aPTvyE09vUCRwVvj0I8WK,,,,,,,,trackdone,logout,true,false,false,,false
2021-07-17T03:54:39Z,"iOS 14.6 (iPhone13,2)",5596,US,174.241.248.198,Sundress,A$AP Rocky,Sundress,spotify:track:2aPTvyE09vUCRwVvj0I8WK,,,,,,,,appload,endplay,true,false,false,,false
2021-07-17T03:56:13Z,"iOS 14.6 (iPhone13,2)",1787,US,174.241.248.198,Famous,Kanye West,The Life Of Pablo,spotify:track:19a3JfW8BQwqHWUMbcqSx8,,,,,,,,playbtn,endplay,true,false,false,,false
2021-07-17T03:57:09Z,"iOS 14.6 (iPhone13,2)",12074,US,174.241.248.198,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,What Is Love?,spotify:track:2hrUO4drrO63i7FYbCLBl2,,,,,,,,clickrow,endplay,true,false,false,,false
2021-07-17T04:00:47Z,"iOS 14.6 (iPhone13,2)",219340,US,174.241.248.198,Yessirskiii,Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,spotify:track:59JWp4PjZ9TRM8cmtaDYB1,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-07-17T07:15:14Z,"iOS 14.6 (iPhone13,2)",431965,US,174.241.248.198,a lot,21 Savage,i am > i was,spotify:track:2t8yVaLvJ0RenpXUIAC52d,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T07:18:33Z,"iOS 14.6 (iPhone13,2)",201666,US,174.241.248.198,Immortal,J. Cole,4 Your Eyez Only,spotify:track:6AGON2BGdPmPMJGiiNuuwl,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T07:19:11Z,"iOS 14.6 (iPhone13,2)",40998,US,174.241.248.198,a lot,21 Savage,i am > i was,spotify:track:2t8yVaLvJ0RenpXUIAC52d,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-17T07:19:13Z,"iOS 14.6 (iPhone13,2)",1486,US,174.241.248.198,Odee,A Boogie Wit da Hoodie,Hoodie SZN,spotify:track:7MuhbSNErlmQAGRzhnnIjT,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-07-17T07:23:08Z,"iOS 14.6 (iPhone13,2)",236000,US,174.241.248.198,Top,Lil Uzi Vert,Luv Is Rage,spotify:track:55Q46o5adtSobImSKrrlqW,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-07-17T07:23:27Z,"iOS 14.6 (iPhone13,2)",22097,US,174.241.248.198,Church,Kota the Friend,FOTO,spotify:track:2DIFHt5oMYG9RWXRNBWQqp,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-07-17T07:23:29Z,"iOS 14.6 (iPhone13,2)",1532,US,174.241.248.198,Pothole (feat. Jaden Smith),"Tyler, The Creator",Flower Boy,spotify:track:5SxlUF7J8tyFIEF22EomeP,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-07-17T07:23:32Z,"iOS 14.6 (iPhone13,2)",2879,US,174.241.248.198,Goldie,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:31G9RaSaDOI2NWcpnIp734,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-07-17T19:27:20Z,"iOS 14.6 (iPhone13,2)",209745,US,174.241.248.198,Complexion (A Zulu Love),Kendrick Lamar,To Pimp A Butterfly,spotify:track:72hFOhhhnOJZnnp6uVOgPn,,,,,,,,fwdbtn,unexpected-exit-while-paused,true,false,false,,false
2021-07-17T19:32:01Z,"iOS 14.6 (iPhone13,2)",266291,US,174.241.248.198,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole,The Off-Season,spotify:track:0GAyuCo975IHGxxiLKDufB,,,,,,,,playbtn,trackdone,true,false,false,,false
2021-07-17T19:34:35Z,"iOS 14.6 (iPhone13,2)",157420,US,174.241.248.198,Areyoudown? Pt. 2,Saba,So and So / Areyoudown? Pt. 2,spotify:track:3cVORyVyOBOPqHXgHgV1WJ,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T19:36:56Z,"iOS 14.6 (iPhone13,2)",141505,US,174.241.248.198,Stay With Me,1nonly,Stay With Me,spotify:track:2WYs5LxOZfEyURXu7V0O1a,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T19:37:38Z,"iOS 14.6 (iPhone13,2)",44929,US,174.241.248.198,All Along,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:5gNdqHSdG9eTbnvp8sZwUD,,,,,,,,trackdone,endplay,true,false,false,,false
2021-07-17T19:37:51Z,"iOS 14.6 (iPhone13,2)",12770,US,174.241.248.198,Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,spotify:track:2BJSMvOGABRxokHKB0OI8i,,,,,,,,clickrow,endplay,true,false,false,,false
2021-07-17T19:47:05Z,"iOS 14.6 (iPhone13,2)",312293,US,174.241.248.198,Mayonaka no Door / Stay With Me,Miki Matsubara,Miki Matsubara Best Collection,spotify:track:2BHj31ufdEqVK5CkYDp9mA,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-07-17T19:50:48Z,"iOS 14.6 (iPhone13,2)",221426,US,174.241.248.198,Kaikai Kitan,Eve,Kaikai Kitan / Ao No Waltz,spotify:track:6y4GYuZszeXNOXuBFsJlos,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T19:58:26Z,"iOS 14.6 (iPhone13,2)",325500,US,174.241.248.198,Lost In Paradise (Jujutsu Kaisen),Miura Jam,Lost In Paradise (Jujutsu Kaisen),spotify:track:72IbklY7YeZffWqul0BMep,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T20:01:58Z,"iOS 14.6 (iPhone13,2)",215706,US,174.241.248.198,ブルーバード,Ikimonogakari,Chou Ikimonobakari Tennen Kinen Members Best Selection,spotify:track:2XpV9sHBexcNrz0Gyf3l18,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T20:03:27Z,"iOS 14.6 (iPhone13,2)",92620,US,174.241.248.198,"Kawaki wo Ameku (From ""Domestic na Kanojo"")",Akano,"Kawaki wo Ameku (From ""Domestic na Kanojo"")",spotify:track:74vbCX5gQnbt1GOiahHGZx,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T20:10:04Z,"iOS 14.6 (iPhone13,2)",280720,US,174.241.248.198,お勉強しといてよ,ZUTOMAYO,お勉強しといてよ,spotify:track:6k90ibcH1z8Mx9684nfuLW,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T20:13:20Z,"iOS 14.6 (iPhone13,2)",198600,US,174.241.248.198,ハルジオン,YOASOBI,THE BOOK,spotify:track:08YwAPnX8sygJUXG9rvhDv,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-07-17T20:13:35Z,"iOS 14.6 (iPhone13,2)",17313,US,174.241.248.198,Lemon,Kenshi Yonezu,STRAY SHEEP,spotify:track:4rvtqOGyTPZJwWtVTNdZbu,,,,,,,,trackdone,endplay,true,false,false,,false
2021-07-17T20:19:43Z,"iOS 14.6 (iPhone13,2)",221426,US,174.241.248.198,Kaikai Kitan,Eve,Kaikai Kitan / Ao No Waltz,spotify:track:6y4GYuZszeXNOXuBFsJlos,,,,,,,,clickrow,trackdone,true,false,false,,false
