ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-10-08T17:58:40Z,ios,226773,US,2603:3024:101d:a000:ad03:d24d:92db:f719,"She’s Gone, Dance On",Disclosure,"She’s Gone, Dance On",spotify:track:29I9dv9Nq704w0Oc5yFGsR,,,,,,,,fwdbtn,trackdone,true,false,false,1728410054,false
2024-10-08T18:02:14Z,ios,215172,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Desire (Sub Focus & Dimension),Sub Focus,Desire (with Dimension),spotify:track:507UUx311ghfFTMSuHUeyS,,,,,,,,trackdone,trackdone,true,false,false,1728410317,false
2024-10-08T18:06:36Z,ios,241860,US,2603:3024:101d:a000:ad03:d24d:92db:f719,So Many Times,Gadjo,We Love House - The Anthems,spotify:track:6Sf1pkm2m5Pe2mh6USmg72,,,,,,,,trackdone,trackdone,true,false,false,1728410531,false
2024-10-08T18:11:04Z,ios,256488,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Vertigo,ANOTR,The Reset,spotify:track:0HB4odbGJbgR0ffA4rJoxS,,,,,,,,trackdone,trackdone,true,false,false,1728410793,false
2024-10-08T18:13:42Z,ios,160548,US,2603:3024:101d:a000:ad03:d24d:92db:f719,U Got Me,ATFC,U Got Me,spotify:track:4gg4uUTRXXRUMFs8qO3C2g,,,,,,,,trackdone,trackdone,true,false,false,1728411061,false
2024-10-08T18:16:41Z,ios,181733,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Rescue,Zeds Dead,Rescue,spotify:track:4rX1D0bGnSgxcODvoseZEj,,,,,,,,trackdone,trackdone,true,false,false,1728411219,false
2024-10-08T18:21:22Z,ios,284444,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Collapse (feat. Memorecks),Zeds Dead,Somewhere Else,spotify:track:4fb0iBhHbQeiJHOfLr6R75,,,,,,,,trackdone,trackdone,true,false,false,1728411398,false
2024-10-08T18:24:15Z,ios,175161,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Gotta Let You Go,Matroda,Gotta Let You Go,spotify:track:1v20PwCT5BLcKIMEwJzbmQ,,,,,,,,trackdone,trackdone,true,false,false,1728411680,false
2024-10-08T18:28:38Z,ios,250701,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Delilah (pull me out of this),Fred again..,Delilah (pull me out of this),spotify:track:0Ftrkz2waaHcjKb4qYvLmz,,,,,,,,trackdone,trackdone,true,false,false,1728411852,false
2024-10-08T18:28:41Z,ios,4925,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Narco,Blasterjaxx,Narco,spotify:track:4TuNI3WEMyLQAKRMJmcQdA,,,,,,,,trackdone,fwdbtn,true,true,false,1728412115,false
2024-10-08T18:32:27Z,ios,227073,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Runaway (U & I),Galantis,Pharmacy,spotify:track:46lFttIf5hnUZMGvjK0Wxo,,,,,,,,fwdbtn,trackdone,true,false,false,1728412121,false
2024-10-08T18:35:33Z,ios,188180,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Thin Line,John Summit,Thin Line,spotify:track:10bmUjdCwAcLNMaFs6BLNO,,,,,,,,trackdone,trackdone,true,false,false,1728412344,false
2024-10-08T18:38:59Z,ios,200550,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Lauren (I Can't Stay Forever),Oden & Fatzo,Lauren (I Can't Stay Forever),spotify:track:33tYADyL2aZctrvR59K1bQ,,,,,,,,trackdone,trackdone,true,false,false,1728412530,false
2024-10-08T18:45:00Z,ios,319963,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Baby again..,Fred again..,USB,spotify:track:3yazrB5APUb26Mdwrri8t7,,,,,,,,trackdone,trackdone,true,false,false,1728412736,false
2024-10-08T18:47:43Z,ios,166569,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Rainfall (Praise You),Tom Santa,Rainfall (Praise You),spotify:track:1M8t1j3Kv2qp97bdq5q4Vl,,,,,,,,trackdone,trackdone,true,false,false,1728413097,false
2024-10-08T18:54:08Z,ios,360005,US,2603:3024:101d:a000:ad03:d24d:92db:f719,You're Always On My Mind,Owen Vonn,You're Always On My Mind,spotify:track:0GKcmKs2FfeBDoJbpFadgh,,,,,,,,trackdone,trackdone,true,false,false,1728413261,false
2024-10-08T18:57:20Z,ios,194310,US,2603:3024:101d:a000:ad03:d24d:92db:f719,Yeah The Girls,FISHER,Yeah The Girls,spotify:track:1w3IvRZpHTCyGkCp8icGAa,,,,,,,,trackdone,trackdone,true,false,false,1728413645,false
2024-10-08T19:00:41Z,ios,139662,US,2603:3024:101d:a000:ad03:d24d:92db:f719,The Difference,Flume,The Difference,spotify:track:5kJ4BWZ9Y1qFIwwTbMIxYX,,,,,,,,trackdone,trackdone,true,false,false,1728413837,false
2024-10-08T20:02:51Z,ios,17214,US,2603:3024:101d:a000:4057:f901:f1d9:bf8b,Pilsplaat,Bonkers,Pilsplaat,spotify:track:66ydKEoF7uofQdlA9yVsKK,,,,,,,,trackdone,endplay,true,true,false,1728414025,false
2024-10-08T20:05:42Z,ios,172253,US,2603:3024:101d:a000:4057:f901:f1d9:bf8b,Night Shift,Jon Pardi,California Sunrise,spotify:track:0bPnT6i9H1p8Vd85GS6Z7I,,,,,,,,clickrow,trackdone,true,false,false,1728417771,false
2024-10-08T20:08:46Z,ios,187105,US,2603:3024:101d:a000:4057:f901:f1d9:bf8b,Neon Light Speed,Jon Pardi,Mr. Saturday Night,spotify:track:2hgAaaELrcCX1y1iz5H4aw,,,,,,,,trackdone,trackdone,true,false,false,1728417939,false
2024-10-08T20:12:01Z,ios,196906,US,2603:3024:101d:a000:4057:f901:f1d9:bf8b,Diamond In My Pocket,Cody Johnson,A Different Day,spotify:track:24Nt4OalWDICkEKVy81X6k,,,,,,,,trackdone,trackdone,true,false,false,1728418123,false
2024-10-08T20:12:05Z,ios,6072,US,2603:3024:101d:a000:4057:f901:f1d9:bf8b,Last Night,Morgan Wallen,3 Songs At A Time Sampler,spotify:track:59uQI0PADDKeE6UZDTJEe8,,,,,,,,trackdone,remote,true,false,false,1728418318,false
2024-10-08T20:14:41Z,windows,157963,US,96.76.206.141,Last Night,Morgan Wallen,3 Songs At A Time Sampler,spotify:track:59uQI0PADDKeE6UZDTJEe8,,,,,,,,remote,trackdone,true,false,false,1728418323,false
2024-10-08T20:17:22Z,windows,163531,US,96.76.206.141,Loom,Zach Bryan,Elisabeth,spotify:track:46dUiDTF3xDchz5lZ3T36s,,,,,,,,trackdone,trackdone,true,false,false,1728418477,false
2024-10-08T20:21:08Z,windows,228013,US,96.76.206.141,Something in the Orange,Zach Bryan,Something in the Orange,spotify:track:3WMj8moIAXJhHsyLaqIIHI,,,,,,,,trackdone,trackdone,true,false,false,1728418638,false
2024-10-08T20:24:39Z,windows,214056,US,96.76.206.141,Sarah's Place (feat. Noah Kahan),Zach Bryan,Sarah's Place (feat. Noah Kahan),spotify:track:1fvC3CmNAbsx0V9ULMU8NB,,,,,,,,trackdone,trackdone,true,false,false,1728418865,false
2024-10-08T20:28:04Z,windows,207161,US,96.76.206.141,Tequila Little Time,Jon Pardi,Tequila Little Time,spotify:track:22tFME6aVVw0CeQtAEnDVA,,,,,,,,trackdone,trackdone,true,false,false,1728419076,false
2024-10-08T20:31:24Z,windows,202346,US,96.76.206.141,Head Over Boots,Jon Pardi,California Sunrise,spotify:track:4ly1QBXEwYoDmje9rmEgC4,,,,,,,,trackdone,trackdone,true,false,false,1728419280,false
2024-10-08T20:35:24Z,windows,234346,US,96.76.206.141,Whiskey Glasses,Morgan Wallen,If I Know Me,spotify:track:57TEkZN3f84tFJFHFrD4pO,,,,,,,,trackdone,trackdone,true,false,false,1728419480,false
2024-10-08T20:38:37Z,windows,203173,US,96.76.206.141,Knee Deep (feat. Jimmy Buffett),Zac Brown Band,You Get What You Give,spotify:track:60IGhnH20N82dNxKnc8jDd,,,,,,,,trackdone,trackdone,true,false,false,1728419712,false
2024-10-08T20:41:46Z,windows,191231,US,96.76.206.141,Man Made A Bar (feat. Eric Church),Morgan Wallen,One Thing At A Time,spotify:track:73zawW1ttszLRgT9By826D,,,,,,,,trackdone,trackdone,true,false,false,1728419913,false
2024-10-08T20:44:50Z,windows,187047,US,96.76.206.141,Everything I Love,Morgan Wallen,One Thing At A Time,spotify:track:03fs6oV5JAlbytRYf3371S,,,,,,,,trackdone,trackdone,true,false,false,1728420102,false
2024-10-08T20:48:13Z,windows,205000,US,96.76.206.141,Homegrown,Zac Brown Band,JEKYLL + HYDE,spotify:track:2kR18wsL3gvXRXdNE4dCGc,,,,,,,,trackdone,trackdone,true,false,false,1728420286,false
2024-10-08T20:51:09Z,windows,176893,US,96.76.206.141,No Such Thing as a Broken Heart,Old Dominion,Happy Endings,spotify:track:0OlS52TmtK2gPaEtdmr7DN,,,,,,,,trackdone,trackdone,true,false,false,1728420489,false
2024-10-08T20:53:56Z,windows,170653,US,96.76.206.141,This Is the End,The Ghost of Paul Revere,Believe,spotify:track:6bUDZiUm1R0AHZUTQyNVoV,,,,,,,,trackdone,trackdone,true,false,false,1728420665,false
2024-10-08T20:57:57Z,windows,240760,US,96.76.206.141,When It Rains It Pours,Luke Combs,This One's for You,spotify:track:1mMLMZYXkMueg65jRRWG1l,,,,,,,,trackdone,trackdone,true,false,false,1728420833,false
2024-10-08T20:58:14Z,windows,20206,US,96.76.206.141,Chicken Fried,Zac Brown Band,The Foundation,spotify:track:0LQtEJt7x0s6knb6RKdRYc,,,,,,,,trackdone,remote,true,false,false,1728421071,false
2024-10-08T20:58:20Z,ios,7850,US,2603:3024:101d:a000:4057:f901:f1d9:bf8b,Sarah's Place (feat. Noah Kahan),Zach Bryan,Sarah's Place (feat. Noah Kahan),spotify:track:1fvC3CmNAbsx0V9ULMU8NB,,,,,,,,trackdone,endplay,true,true,false,1728421092,false
2024-10-08T21:01:58Z,ios,219826,US,2600:1010:b099:7fcf:fd2f:1473:d82e:fa6b,Black Licorice,Peach Pit,You and Your Friends,spotify:track:4FcAV6S3SNbCrTc3GgIrVo,,,,,,,,playbtn,trackdone,true,false,false,1728421100,false
2024-10-08T21:05:42Z,ios,226533,US,2600:1010:b099:7fcf:fd2f:1473:d82e:fa6b,Black Madonna,Cage The Elephant,Social Cues,spotify:track:4Y6GIje3GErVRIq1Ff5BJq,,,,,,,,trackdone,trackdone,true,false,false,1728421315,false
2024-10-08T21:09:11Z,ios,211373,US,2600:1010:b099:7fcf:fd2f:1473:d82e:fa6b,Shake Me Down,Cage The Elephant,Thank You Happy Birthday,spotify:track:1Hb1IJ9bBCa6wo3fRtexnJ,,,,,,,,trackdone,trackdone,true,false,false,1728421539,false
2024-10-08T22:35:40Z,ios,253586,US,2600:1010:b099:7fcf:fd2f:1473:d82e:fa6b,505,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:58ge6dfP91o9oXMzq3XkIS,,,,,,,,trackdone,trackdone,true,false,false,1728421748,false
2024-10-08T22:37:16Z,ios,97960,US,2600:1010:b099:7fcf:fd2f:1473:d82e:fa6b,Babydoll,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:7yNf9YjeO5JXUE3JEBgnYc,,,,,,,,trackdone,trackdone,true,false,false,1728426937,false
2024-10-08T22:39:00Z,ios,107280,US,2600:1010:b099:7fcf:fd2f:1473:d82e:fa6b,Westcoast Collective,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:582ndoUAn4YIN30NUnK6S2,,,,,,,,trackdone,trackdone,true,false,false,1728427033,false
2024-10-08T22:44:17Z,ios,177960,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Halo,Cage The Elephant,Melophobia,spotify:track:00CqEmnPLFKDhAb3cuu6Cs,,,,,,,,trackdone,trackdone,true,false,false,1728427137,false
2024-10-08T22:47:57Z,ios,221440,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Sick Love,Red Hot Chili Peppers,The Getaway,spotify:track:6GsP3uMCd0Dn5T37C93waZ,,,,,,,,trackdone,trackdone,true,false,false,1728427454,false
2024-10-08T22:51:04Z,ios,189226,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,You Only Live Once,The Strokes,First Impressions Of Earth,spotify:track:4fPBB44eDH71YohayI4eKV,,,,,,,,trackdone,trackdone,true,false,false,1728427674,false
2024-10-08T22:54:28Z,ios,207356,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Arabella,Arctic Monkeys,AM,spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,,,,,,,,trackdone,trackdone,true,false,false,1728427861,false
2024-10-08T22:54:54Z,ios,27236,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Island In The Sun,Weezer,Weezer,spotify:track:2MLHyLy5z5l5YRp7momlgw,,,,,,,,trackdone,endplay,true,true,false,1728428065,false
2024-10-08T22:57:49Z,ios,175856,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,More Baby,Chris Lake,More Baby,spotify:track:02QE4LsAj7DBjMRxolGE8a,,,,,,,,clickrow,trackdone,true,false,false,1728428094,false
2024-10-08T23:00:24Z,ios,157619,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,La Danza,John Summit,La Danza,spotify:track:2FEUloDXMvRnyfLcsrCfkw,,,,,,,,trackdone,trackdone,true,false,false,1728428266,false
2024-10-08T23:04:08Z,ios,226773,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,"She’s Gone, Dance On",Disclosure,"She’s Gone, Dance On",spotify:track:29I9dv9Nq704w0Oc5yFGsR,,,,,,,,trackdone,trackdone,true,false,false,1728428421,false
2024-10-08T23:07:22Z,ios,196853,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,How You Feel (Ft. Leven Kali),ANOTR,How You Feel (Ft. Leven Kali),spotify:track:3Kwj07sN1wdzlRNMU8rNX0,,,,,,,,trackdone,trackdone,true,false,false,1728428645,false
2024-10-08T23:09:18Z,ios,117777,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Get Get Down,Paul Johnson,Get Get Down,spotify:track:4h4AEqy0iBbjdlbtWvIx5O,,,,,,,,trackdone,fwdbtn,true,true,false,1728428839,false
2024-10-08T23:14:39Z,ios,322014,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Sometimes,Olivier Verhaeghe,Horchata,spotify:track:04C4hilfrfIkaPiUNqWNox,,,,,,,,fwdbtn,trackdone,true,false,false,1728428958,false
2024-10-08T23:20:42Z,ios,366141,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Da Fonk (feat. Joni),Mochakk,Da Fonk (feat. Joni),spotify:track:6ryPKHgiz6MSGJ1wYqn28b,,,,,,,,trackdone,trackdone,true,false,false,1728429276,false
2024-10-08T23:34:30Z,ios,171547,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,What A Life (feat. Stevie Appleton),John Summit,What A Life (feat. Stevie Appleton),spotify:track:587xXusqiMW9gSXkNK8Zxf,,,,,,,,trackdone,trackdone,true,false,false,1728429639,false
2024-10-08T23:37:29Z,ios,181733,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Rescue,Zeds Dead,Rescue,spotify:track:4rX1D0bGnSgxcODvoseZEj,,,,,,,,trackdone,trackdone,true,false,false,1728430467,false
2024-10-08T23:41:05Z,ios,218312,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Lost You (feat. Twin Shadow & D'Angelo Lacy),Zeds Dead,Lost You (feat. Twin Shadow & D'Angelo Lacy),spotify:track:7igBdfVoJlyLP1cKp8ynja,,,,,,,,trackdone,trackdone,true,false,false,1728430646,false
2024-10-08T23:44:28Z,ios,206250,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Hooked,NOTION,Hooked,spotify:track:4v7kKFlEDmpVToHOICsXaM,,,,,,,,trackdone,trackdone,true,false,false,1728430862,false
2024-10-08T23:45:43Z,ios,76565,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Move Your Body,Marshall Jefferson,Move Your Body,spotify:track:3OrcEhLzxv1YX597jGjEI7,,,,,,,,trackdone,fwdbtn,true,true,false,1728431065,false
2024-10-08T23:49:36Z,ios,234312,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,The Cure (feat. Chloe Paige),BLOND:ISH,The Cure (feat. Chloe Paige),spotify:track:47bfpeMYD6oCLJL9ZAbxCc,,,,,,,,fwdbtn,trackdone,true,false,false,1728431143,false
2024-10-08T23:50:53Z,ios,78757,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Baianá,Bakermat,The Ringmaster,spotify:track:17B9XlyyYDKkTmPay4z02V,,,,,,,,trackdone,fwdbtn,true,true,false,1728431373,false
2024-10-08T23:53:25Z,ios,152558,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Storage of Neurons,Davide Mentesana,Storage of Neurons,spotify:track:45nduz1yNnkDwnZ42T28Qj,,,,,,,,fwdbtn,trackdone,true,false,false,1728431453,false
2024-10-08T23:56:57Z,ios,214051,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Plasma,DR. GABBA,Planet Piano,spotify:track:46nw6YdpJkEyclznx4VU7o,,,,,,,,trackdone,fwdbtn,true,true,false,1728431602,false
2024-10-09T00:00:12Z,ios,194520,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Jamming - FISHER Rework,Bob Marley & The Wailers,Jamming,spotify:track:2gKewcQZEV1fqoWH81RUDk,,,,,,,,fwdbtn,fwdbtn,true,true,false,1728431817,false
2024-10-09T00:00:16Z,ios,4080,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Special - Original Mix,Chesus,"Talking House, Vol. 2",spotify:track:0tXUqW8cHBkAwwx6D6boCs,,,,,,,,fwdbtn,fwdbtn,true,true,false,1728432012,false
2024-10-09T00:00:18Z,ios,2300,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Welcome To The People,JADED,Welcome To The People,spotify:track:4O3APpGNhOldqDsPF8IaS5,,,,,,,,fwdbtn,fwdbtn,true,true,false,1728432016,false
2024-10-09T00:00:20Z,ios,2080,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,We Are The People - southstar Remix,Empire Of The Sun,We Are The People,spotify:track:3vLMN02wGnPBdjRVvewedS,,,,,,,,fwdbtn,fwdbtn,true,true,false,1728432018,false
2024-10-09T00:00:22Z,ios,2210,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Feel My Needs - Purple Disco Machine Remix,WEISS,Feel My Needs (Purple Disco Machine Remix),spotify:track:3RiRFyvasDtAv8n0AQUKFG,,,,,,,,fwdbtn,fwdbtn,true,true,false,1728432020,false
2024-10-09T00:02:41Z,ios,139662,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,The Difference,Flume,The Difference,spotify:track:5kJ4BWZ9Y1qFIwwTbMIxYX,,,,,,,,fwdbtn,trackdone,true,false,false,1728432022,false
2024-10-09T00:05:40Z,ios,181875,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Push To Start (feat. No/Me),Noizu,Push To Start (feat. No/Me),spotify:track:6t4VHEcJ7Kek9pgGHlDp6R,,,,,,,,trackdone,trackdone,true,false,false,1728432158,false
2024-10-09T00:09:17Z,ios,218411,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Turn On The Lights again.. (feat. Future),Fred again..,USB,spotify:track:6dJqGZfCEPfxojPYMGvmoc,,,,,,,,trackdone,fwdbtn,true,true,false,1728432337,false
2024-10-09T00:12:41Z,ios,204370,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Barbra Streisand,Duck Sauce,Quack,spotify:track:6HkmOvGpoYrJ1BdppBNp2t,,,,,,,,fwdbtn,fwdbtn,true,true,false,1728432557,false
2024-10-09T00:16:15Z,ios,214687,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Out The Fire (At The Hotel) - Radio Edit,Franky Rizardo,Out The Fire (At The Hotel),spotify:track:1xZOYV0Z6i7z0nAnyL1zmT,,,,,,,,fwdbtn,trackdone,true,false,false,1728432761,false
2024-10-09T00:20:05Z,ios,232745,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Wake Up! (feat. Kaleta),Purple Disco Machine,Wake Up! (feat. Kaleta),spotify:track:7sMYJtxTHZKCDr48rAoA4J,,,,,,,,trackdone,trackdone,true,false,false,1728432972,false
2024-10-09T00:23:46Z,ios,223117,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Talk Tonight,Jersey,The World I'm Searching For,spotify:track:1ELp8T7arWLvK5q34Akt0r,,,,,,,,trackdone,fwdbtn,true,true,false,1728433202,false
2024-10-09T00:23:48Z,ios,1170,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Runaway (U & I),Galantis,Pharmacy,spotify:track:46lFttIf5hnUZMGvjK0Wxo,,,,,,,,fwdbtn,fwdbtn,true,true,false,1728433426,false
2024-10-09T00:26:55Z,ios,188592,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Miracle Maker,Dom Dolla,Miracle Maker,spotify:track:6txvQu0zUbiqG24A8XMLnK,,,,,,,,fwdbtn,trackdone,true,false,false,1728433428,false
2024-10-09T00:28:00Z,ios,66537,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Middle,Noizu,Middle,spotify:track:2UtatN3L6WIB7fultoOKra,,,,,,,,trackdone,endplay,true,true,false,1728433612,false
2024-10-09T00:31:26Z,ios,207161,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Tequila Little Time,Jon Pardi,Tequila Little Time,spotify:track:22tFME6aVVw0CeQtAEnDVA,,,,,,,,clickrow,trackdone,true,false,false,1728433680,false
2024-10-09T00:34:26Z,ios,182960,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,American Kids,Kenny Chesney,The Big Revival,spotify:track:1dgWTMoHwTUnQhOQ8SR5fV,,,,,,,,trackdone,trackdone,true,false,false,1728433883,false
2024-10-09T00:37:51Z,ios,207453,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,From Austin,Zach Bryan,American Heartbreak,spotify:track:6k07Z7rd9og1FvRJD2n9E8,,,,,,,,trackdone,trackdone,true,false,false,1728434063,false
2024-10-09T00:41:10Z,ios,202346,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Head Over Boots,Jon Pardi,California Sunrise,spotify:track:4ly1QBXEwYoDmje9rmEgC4,,,,,,,,trackdone,trackdone,true,false,false,1728434268,false
2024-10-09T00:46:06Z,ios,298373,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Wagon Wheel,Darius Rucker,True Believers,spotify:track:3xdjjKMcMOFgo1eQrfbogM,,,,,,,,trackdone,trackdone,true,false,false,1728434467,false
2024-10-09T00:49:51Z,ios,227840,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,As Good As I Once Was,Toby Keith,Honkytonk University,spotify:track:7G6l2FtQyRhQgYgut2I6i8,,,,,,,,trackdone,trackdone,true,false,false,1728434763,false
2024-10-09T00:54:42Z,ios,293293,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Tennessee Whiskey,Chris Stapleton,Traveller,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,,,,,,,,trackdone,trackdone,true,false,false,1728434988,false
2024-10-09T00:57:31Z,ios,171692,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Heading South,Zach Bryan,Heading South,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,,,,,,,,trackdone,trackdone,true,false,false,1728435279,false
2024-10-09T00:57:55Z,ios,25796,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Diamond In My Pocket,Cody Johnson,A Different Day,spotify:track:24Nt4OalWDICkEKVy81X6k,,,,,,,,trackdone,fwdbtn,true,true,false,1728435448,false
2024-10-09T01:01:42Z,ios,228013,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Something in the Orange,Zach Bryan,Something in the Orange,spotify:track:3WMj8moIAXJhHsyLaqIIHI,,,,,,,,fwdbtn,trackdone,true,false,false,1728435475,false
2024-10-09T01:05:37Z,ios,238146,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Chicken Fried,Zac Brown Band,The Foundation,spotify:track:0LQtEJt7x0s6knb6RKdRYc,,,,,,,,trackdone,trackdone,true,false,false,1728435699,false
2024-10-09T01:08:57Z,ios,203173,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Knee Deep (feat. Jimmy Buffett),Zac Brown Band,You Get What You Give,spotify:track:60IGhnH20N82dNxKnc8jDd,,,,,,,,trackdone,trackdone,true,false,false,1728435934,false
2024-10-09T01:12:17Z,ios,202133,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Sand In My Boots,Morgan Wallen,Dangerous: The Double Album,spotify:track:0uRrG2jRR5tuifsYIJHEao,,,,,,,,trackdone,trackdone,true,false,false,1728436135,false
2024-10-09T01:14:50Z,ios,156200,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Me and My Kind,Cody Johnson,Cowboy Like Me,spotify:track:4rW9EUFaMSNVY8JhbqrB6z,,,,,,,,trackdone,trackdone,true,false,false,1728436334,false
2024-10-09T01:18:11Z,ios,204000,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Beer For My Horses,Toby Keith,Unleashed,spotify:track:7E2DqvnVtbIrFrL5X6YH9Q,,,,,,,,trackdone,trackdone,true,false,false,1728436487,false
2024-10-09T01:21:12Z,ios,183533,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Lady May,Tyler Childers,Purgatory,spotify:track:3t5OV1asJHmOlf23T08CLv,,,,,,,,trackdone,trackdone,true,false,false,1728436689,false
2024-10-09T01:23:20Z,ios,129719,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,When It Rains It Pours,Luke Combs,This One's for You,spotify:track:1mMLMZYXkMueg65jRRWG1l,,,,,,,,trackdone,fwdbtn,true,true,false,1728436869,false
2024-10-09T01:26:51Z,ios,211739,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Oklahoma Smokeshow,Zach Bryan,Summertime Blues,spotify:track:0OWhKvvsHptt6vnnNUSM9a,,,,,,,,fwdbtn,trackdone,true,false,false,1728437000,false
2024-10-09T01:30:19Z,ios,210506,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,7 Summers,Morgan Wallen,Dangerous: The Double Album,spotify:track:4obHzpwGrjoTuZh2DItEMZ,,,,,,,,trackdone,trackdone,true,false,false,1728437208,false
2024-10-09T01:33:19Z,ios,183160,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,She Got the Best of Me,Luke Combs,This One's for You Too (Deluxe Edition),spotify:track:698eQRku24PIYPQPHItKlA,,,,,,,,trackdone,trackdone,true,false,false,1728437416,false
2024-10-09T01:37:16Z,ios,239533,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Where the Wild Things Are,Luke Combs,Gettin' Old,spotify:track:0eBFgRxyVSeuT4iyrbukdn,,,,,,,,trackdone,trackdone,true,false,false,1728437596,false
2024-10-09T01:40:29Z,ios,195533,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,Patriotic,spotify:track:3CQUTCJHZ3yUookLYvIZHB,,,,,,,,trackdone,trackdone,true,false,false,1728437833,false
2024-10-09T01:44:32Z,ios,158000,US,2607:f140:400:22:2dc2:e34b:fa96:dbaf,Alright,Darius Rucker,Learn To Live,spotify:track:5JlH51YDYsGj2dyEJKKjcN,,,,,,,,trackdone,endplay,true,true,false,1728438026,false
