ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2017-02-15T00:51:59Z,"iOS 10.2 (iPhone7,2)",2020,US,76.94.16.234,Hall of Fame (feat. will.i.am),The Script,#3,spotify:track:1X1DWw2pcNZ8zSub3uhlNz,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2017-02-15T00:58:17Z,"iOS 10.2 (iPhone7,2)",204600,US,76.94.16.234,Bills,LunchMoney Lewis,Bills,spotify:track:7rlCeTnjn0plPZkVAcctPZ,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2017-02-15T01:01:31Z,"iOS 10.2 (iPhone7,2)",193253,US,76.94.16.234,HandClap,Fitz and The Tantrums,Fitz and The Tantrums,spotify:track:7j56HrjR9cGzvekvZY3Faz,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T02:31:46Z,"iOS 10.2 (iPhone7,2)",243490,US,76.94.16.234,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,Suicide Squad: The Album,spotify:track:7qUJQSNX9QNf46CC6FgH66,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T02:34:51Z,"iOS 10.2 (iPhone7,2)",184107,US,76.94.16.234,Come And Get It,John Newman,Revolve,spotify:track:161nSMdnYYUTEOhipcA7JF,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T02:40:05Z,"iOS 10.2 (iPhone7,2)",222093,US,76.94.16.234,Trap Queen,Fetty Wap,Fetty Wap,spotify:track:2d8JP84HNLKhmd6IYOoupQ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T02:44:24Z,"iOS 10.2 (iPhone7,2)",258342,US,76.94.16.234,Can't Hold Us (feat. Ray Dalton),Macklemore,The Heist,spotify:track:3bidbhpOYeV4knp8AIu8Xn,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T02:48:14Z,"iOS 10.2 (iPhone7,2)",229266,US,76.94.16.234,Drop The World - Album Version (Edited),Lil Wayne,Rebirth,spotify:track:3Wih4EOwFuZY5JaHMqhQPp,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T02:48:23Z,"iOS 10.2 (iPhone7,2)",8139,US,76.94.16.234,Low (feat. T-Pain),Flo Rida,Mail on Sunday,spotify:track:0CAfXk7DXMnon4gLudAp7J,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2017-02-15T02:53:45Z,"iOS 10.2 (iPhone7,2)",321960,US,76.94.16.234,Lose Yourself - Soundtrack Version,Eminem,Lose Yourself,spotify:track:33uuhMsavEjGWZ8of1dNIJ,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2017-02-15T03:00:57Z,"iOS 10.2 (iPhone7,2)",357346,US,76.94.16.234,Forever,Drake,More Than A Game,spotify:track:6HSqyfGnsHYw9MmIpa9zlZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T03:05:13Z,"iOS 10.2 (iPhone7,2)",255493,US,76.94.16.234,Back In Black,AC/DC,Back In Black,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T03:08:48Z,"iOS 10.2 (iPhone7,2)",214506,US,76.94.16.234,Ride,Twenty One Pilots,Blurryface,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T03:12:27Z,"iOS 10.2 (iPhone7,2)",217603,US,76.94.16.234,All Time Low,Jon Bellion,The Human Condition,spotify:track:0SuLAslEMFZAXf0SwY7syi,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-15T03:19:20Z,"iOS 10.2 (iPhone7,2)",337014,US,76.94.16.234,Boyz-N-The-Hood,Eazy-E,N.W.A. And Their Family Reunion,spotify:track:4mSp2FCzwGUN58aurJawQq,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-02-19T03:09:29Z,"iOS 10.2.1 (iPhone7,2)",6814,US,76.90.43.29,Whistle,Flo Rida,Whistle,spotify:track:0ltBH1JNzSvQJPjJpvTu9B,,,,,,,,trackdone,logout,true,false,false,,false
2017-03-15T21:34:13Z,"iOS 10.2.1 (iPhone7,2)",5294,US,76.94.16.234,Sweet Sun,Milky Chance,Sadnecessary,spotify:track:5CXuWIwBnyMVmhAtpHBmuO,,,,,,,,trackerror,endplay,true,false,false,,false
2017-03-15T21:34:28Z,"iOS 10.2.1 (iPhone7,2)",1973,US,76.94.16.234,Too Many Years,Kodak Black,Lil Big Pac,spotify:track:0BU7nIcCZxYSE0hYcc5oZz,,,,,,,,appload,endplay,true,false,false,,false
2017-03-15T21:38:42Z,"iOS 10.2.1 (iPhone7,2)",254533,US,76.94.16.234,Icky Thump,The White Stripes,Icky Thump,spotify:track:09QZAEmdbq28OaNyqTOEvY,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-03-15T21:42:21Z,"iOS 10.2.1 (iPhone7,2)",218400,US,76.94.16.234,Roll Up,Fitz and The Tantrums,Fitz and The Tantrums,spotify:track:7kClqlbpmpZmGMimROkvh6,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-15T21:46:32Z,"iOS 10.2.1 (iPhone7,2)",250373,US,76.94.16.234,Yeah! (feat. Lil Jon & Ludacris),USHER,Confessions (Expanded Edition),spotify:track:5rb9QrpfcKFHM1EUbSIurX,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-15T21:50:58Z,"iOS 10.2.1 (iPhone7,2)",204600,US,76.94.16.234,Bills,LunchMoney Lewis,Bills,spotify:track:7rlCeTnjn0plPZkVAcctPZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-15T21:55:58Z,"iOS 10.2.1 (iPhone7,2)",299599,US,76.94.16.234,Wing$,Macklemore & Ryan Lewis,The Heist,spotify:track:0L35zlAe0v3eAXfV7CJKf1,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-15T21:59:12Z,"iOS 10.2.1 (iPhone7,2)",193253,US,76.94.16.234,HandClap,Fitz and The Tantrums,Fitz and The Tantrums,spotify:track:7j56HrjR9cGzvekvZY3Faz,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-15T22:02:53Z,"iOS 10.2.1 (iPhone7,2)",220866,US,76.94.16.234,Believe,Mumford & Sons,Wilder Mind,spotify:track:4A57CXs3jAmyNTMAwWaV53,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-15T22:07:53Z,"iOS 10.2.1 (iPhone7,2)",224258,US,76.94.16.234,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",Flo Rida,My House,spotify:track:2S5LNtRVRPbXk01yRQ14sZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-15T22:11:31Z,"iOS 10.2.1 (iPhone7,2)",217603,US,76.94.16.234,All Time Low,Jon Bellion,The Human Condition,spotify:track:0SuLAslEMFZAXf0SwY7syi,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-15T22:12:47Z,"iOS 10.2.1 (iPhone7,2)",74157,US,76.94.16.234,Drop The World - Album Version (Edited),Lil Wayne,Rebirth,spotify:track:3Wih4EOwFuZY5JaHMqhQPp,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2017-03-15T22:16:29Z,"iOS 10.2.1 (iPhone7,2)",222640,US,76.94.16.234,Feel Good Inc.,Gorillaz,Demon Days,spotify:track:0d28khcov6AiegSCpG5TuT,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2017-03-15T22:16:56Z,"iOS 10.2.1 (iPhone7,2)",26311,US,76.94.16.234,Thunderstruck,AC/DC,The Razors Edge,spotify:track:57bgtoPSgt236HzfBOd8kj,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2017-03-15T22:16:57Z,"iOS 10.2.1 (iPhone7,2)",325,US,76.94.16.234,"All I Do Is Win - Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross",DJ Khaled,All I Do Is Win,spotify:track:0RIHDrcRAXtUlnkvTYPW1a,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2017-03-15T22:17:06Z,"iOS 10.2.1 (iPhone7,2)",9334,US,76.94.16.234,Spirits,The Strumbellas,Hope,spotify:track:5U1eDhGNl6uUQThJ4nBm7z,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2017-03-15T22:17:08Z,"iOS 10.2.1 (iPhone7,2)",1950,US,76.94.16.234,My House,Flo Rida,My House,spotify:track:6Knv6wdA0luoMUuuoYi2i1,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2017-03-23T02:49:57Z,Windows 10 (10.0.10240; x64),284906,US,76.94.16.234,California Love - Original Version,2Pac,Greatest Hits,spotify:track:3ia3dJETSOllPsv3LJkE35,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-03-26T21:27:41Z,Windows 10 (10.0.10240; x64),12263,US,76.94.16.234,Troublesome '96,2Pac,Greatest Hits,spotify:track:54hFBqrtiWfrh5WQJZwguj,,,,,,,,trackdone,logout,true,false,false,,false
2017-03-26T21:32:58Z,Windows 10 (10.0.10240; x64),196093,US,76.94.16.234,Beverly Hills,Weezer,Make Believe,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-03-26T21:36:50Z,Windows 10 (10.0.10240; x64),196093,US,76.94.16.234,Beverly Hills,Weezer,Make Believe,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T21:37:40Z,Windows 10 (10.0.10240; x64),3671,US,76.94.16.234,My Best Friend,Weezer,Make Believe,spotify:track:1wwJYym3pzBEtIFKeeimdm,,,,,,,,trackdone,endplay,true,false,false,,false
2017-03-26T21:38:30Z,Windows 10 (10.0.10240; x64),50320,US,76.94.16.234,All Time Low,Jon Bellion,The Human Condition,spotify:track:0SuLAslEMFZAXf0SwY7syi,,,,,,,,clickrow,endplay,true,false,false,,false
2017-03-26T21:38:50Z,Windows 10 (10.0.10240; x64),19840,US,76.94.16.234,Believer,Imagine Dragons,Believer,spotify:track:05KfyCEE6otdlT1pp2VIjP,,,,,,,,clickrow,endplay,true,false,false,,false
2017-03-26T21:42:16Z,Windows 10 (10.0.10240; x64),203782,US,76.94.16.234,Believer,Imagine Dragons,Believer,spotify:track:05KfyCEE6otdlT1pp2VIjP,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-03-26T21:46:31Z,Windows 10 (10.0.10240; x64),255160,US,76.94.16.234,Cocoon,Milky Chance,Blossom,spotify:track:6acDlNeA06MCVCzsTVGr9V,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T21:46:46Z,Windows 10 (10.0.10240; x64),13177,US,76.94.16.234,Ten Thousand Hours,Macklemore & Ryan Lewis,The Heist,spotify:track:4kb6pH28RIiSSVd2kfS1S0,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2017-03-26T21:46:49Z,Windows 10 (10.0.10240; x64),2390,US,76.94.16.234,Forever,Drake,More Than A Game,spotify:track:6HSqyfGnsHYw9MmIpa9zlZ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2017-03-26T21:46:50Z,Windows 10 (10.0.10240; x64),1320,US,76.94.16.234,Whistle,Flo Rida,Whistle,spotify:track:0ltBH1JNzSvQJPjJpvTu9B,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2017-03-26T21:46:51Z,Windows 10 (10.0.10240; x64),880,US,76.94.16.234,Hall of Fame (feat. will.i.am),The Script,#3,spotify:track:1X1DWw2pcNZ8zSub3uhlNz,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2017-03-26T21:46:53Z,Windows 10 (10.0.10240; x64),800,US,76.94.16.234,Seven Nation Army,The White Stripes,Elephant,spotify:track:7i6r9KotUPQg3ozKKgEPIN,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2017-03-26T21:50:15Z,Windows 10 (10.0.10240; x64),202533,US,76.94.16.234,Hall of Fame (feat. will.i.am),The Script,#3,spotify:track:1X1DWw2pcNZ8zSub3uhlNz,,,,,,,,backbtn,trackdone,true,false,false,,false
2017-03-26T21:54:08Z,Windows 10 (10.0.10240; x64),231733,US,76.94.16.234,Seven Nation Army,The White Stripes,Elephant,spotify:track:7i6r9KotUPQg3ozKKgEPIN,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:00:47Z,Windows 10 (10.0.10240; x64),321960,US,76.94.16.234,Lose Yourself - Soundtrack Version,Eminem,Lose Yourself,spotify:track:33uuhMsavEjGWZ8of1dNIJ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:04:00Z,Windows 10 (10.0.10240; x64),192190,US,76.94.16.234,My House,Flo Rida,My House,spotify:track:6Knv6wdA0luoMUuuoYi2i1,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:07:24Z,Windows 10 (10.0.10240; x64),203653,US,76.94.16.234,Spirits,The Strumbellas,Hope,spotify:track:5U1eDhGNl6uUQThJ4nBm7z,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:13:03Z,Windows 10 (10.0.10240; x64),338400,US,76.94.16.234,Holy Grail,JAY-Z,Magna Carta... Holy Grail,spotify:track:0m8TbPqv2A3t4uZ7e3eJph,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:18:35Z,Windows 10 (10.0.10240; x64),254533,US,76.94.16.234,Icky Thump,The White Stripes,Icky Thump,spotify:track:09QZAEmdbq28OaNyqTOEvY,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:22:26Z,Windows 10 (10.0.10240; x64),230281,US,76.94.16.234,"All I Do Is Win - Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross",DJ Khaled,All I Do Is Win,spotify:track:0RIHDrcRAXtUlnkvTYPW1a,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:26:01Z,Windows 10 (10.0.10240; x64),214506,US,76.94.16.234,Ride,Twenty One Pilots,Blurryface,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:31:01Z,Windows 10 (10.0.10240; x64),299599,US,76.94.16.234,Wing$,Macklemore & Ryan Lewis,The Heist,spotify:track:0L35zlAe0v3eAXfV7CJKf1,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-26T22:35:17Z,Windows 10 (10.0.10240; x64),193253,US,76.94.16.234,HandClap,Fitz and The Tantrums,Fitz and The Tantrums,spotify:track:7j56HrjR9cGzvekvZY3Faz,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-03-28T00:34:19Z,Windows 10 (10.0.10240; x64),88193,US,76.94.16.234,Something to Believe In,Young the Giant,Home of the Strange,spotify:track:6L3VWDPDTQkQFkqvmpAUMU,,,,,,,,trackdone,logout,true,false,false,,false
2017-04-05T22:46:46Z,Windows 10 (10.0.10240; x64),255160,US,76.94.16.234,Cocoon,Milky Chance,Blossom,spotify:track:6acDlNeA06MCVCzsTVGr9V,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-05T22:47:35Z,Windows 10 (10.0.10240; x64),47500,US,76.94.16.234,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,Suicide Squad: The Album,spotify:track:7qUJQSNX9QNf46CC6FgH66,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2017-04-05T22:47:44Z,Windows 10 (10.0.10240; x64),8720,US,76.94.16.234,Ain't Too Cool,LunchMoney Lewis,Ain't Too Cool,spotify:track:1LCgs7f9v2wYf4rINtTty5,,,,,,,,fwdbtn,endplay,true,false,false,,false
2017-04-05T22:51:00Z,Windows 10 (10.0.10240; x64),196093,US,76.94.16.234,Beverly Hills,Weezer,Make Believe,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-05T22:53:56Z,Windows 10 (10.0.10240; x64),175406,US,76.94.16.234,Basket Case,Green Day,Dookie,spotify:track:6L89mwZXSOwYl76YXfX13s,,,,,,,,trackdone,endplay,true,false,false,,false
2017-04-05T22:54:39Z,Windows 10 (10.0.10240; x64),42100,US,76.94.16.234,My Type,Saint Motel,My Type EP,spotify:track:2Iq6HhIquO7JKr0KfTNLzU,,,,,,,,clickrow,endplay,true,false,false,,false
2017-04-05T22:58:02Z,Windows 10 (10.0.10240; x64),203782,US,76.94.16.234,Believer,Imagine Dragons,Believer,spotify:track:05KfyCEE6otdlT1pp2VIjP,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-05T23:01:15Z,Windows 10 (10.0.10240; x64),191497,US,76.94.16.234,Boyz-N-The-Hood,Eazy-E,N.W.A. And Their Family Reunion,spotify:track:4mSp2FCzwGUN58aurJawQq,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2017-04-05T23:06:12Z,Windows 10 (10.0.10240; x64),220866,US,76.94.16.234,Believe,Mumford & Sons,Wilder Mind,spotify:track:4A57CXs3jAmyNTMAwWaV53,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-06T23:35:54Z,Windows 10 (10.0.10240; x64),25,US,76.94.16.234,2 Heads,Coleman Hell,2 Heads,spotify:track:3bi8yEuK44vLcbjHkPH0u1,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2017-04-06T23:43:31Z,Windows 10 (10.0.10240; x64),255160,US,76.94.16.234,Cocoon,Milky Chance,Blossom,spotify:track:6acDlNeA06MCVCzsTVGr9V,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-06T23:46:33Z,Windows 10 (10.0.10240; x64),181533,US,76.94.16.234,Basket Case,Green Day,Dookie,spotify:track:6L89mwZXSOwYl76YXfX13s,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-06T23:50:07Z,Windows 10 (10.0.10240; x64),213706,US,76.94.16.234,2 Heads,Coleman Hell,2 Heads,spotify:track:3bi8yEuK44vLcbjHkPH0u1,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-06T23:52:51Z,Windows 10 (10.0.10240; x64),101982,US,76.94.16.234,Ain't Too Cool,LunchMoney Lewis,Ain't Too Cool,spotify:track:1LCgs7f9v2wYf4rINtTty5,,,,,,,,trackdone,endplay,true,false,false,,false
2017-04-06T23:56:07Z,Windows 10 (10.0.10240; x64),196093,US,76.94.16.234,Beverly Hills,Weezer,Make Believe,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-07T00:00:11Z,Windows 10 (10.0.10240; x64),243490,US,76.94.16.234,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,Suicide Squad: The Album,spotify:track:7qUJQSNX9QNf46CC6FgH66,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-07T00:03:53Z,Windows 10 (10.0.10240; x64),220866,US,76.94.16.234,Believe,Mumford & Sons,Wilder Mind,spotify:track:4A57CXs3jAmyNTMAwWaV53,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-07T00:07:46Z,Windows 10 (10.0.10240; x64),231669,US,76.94.16.234,Boyz-N-The-Hood,Eazy-E,N.W.A. And Their Family Reunion,spotify:track:4mSp2FCzwGUN58aurJawQq,,,,,,,,trackdone,endplay,true,false,false,,false
2017-04-07T00:11:09Z,Windows 10 (10.0.10240; x64),203782,US,76.94.16.234,Believer,Imagine Dragons,Believer,spotify:track:05KfyCEE6otdlT1pp2VIjP,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-07T00:11:31Z,Windows 10 (10.0.10240; x64),20007,US,76.94.16.234,Drop The World - Album Version (Edited),Lil Wayne,Rebirth,spotify:track:3Wih4EOwFuZY5JaHMqhQPp,,,,,,,,trackdone,endplay,true,false,false,,false
2017-04-07T00:15:13Z,Windows 10 (10.0.10240; x64),222640,US,76.94.16.234,Feel Good Inc.,Gorillaz,Demon Days,spotify:track:0d28khcov6AiegSCpG5TuT,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-07T00:20:46Z,Windows 10 (10.0.10240; x64),255493,US,76.94.16.234,Back In Black,AC/DC,Back In Black,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-07T00:25:39Z,Windows 10 (10.0.10240; x64),292880,US,76.94.16.234,Thunderstruck,AC/DC,The Razors Edge,spotify:track:57bgtoPSgt236HzfBOd8kj,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-07T00:29:22Z,Windows 10 (10.0.10240; x64),222093,US,76.94.16.234,Trap Queen,Fetty Wap,Fetty Wap,spotify:track:2d8JP84HNLKhmd6IYOoupQ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-07T00:32:39Z,Windows 10 (10.0.10240; x64),196693,US,76.94.16.234,679 (feat. Remy Boyz),Fetty Wap,679 (feat. Remy Boyz),spotify:track:5NQbUaeTEOGdD6hHcre0dZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-07T00:37:02Z,Windows 10 (10.0.10240; x64),184107,US,76.94.16.234,Come And Get It,John Newman,Revolve,spotify:track:161nSMdnYYUTEOhipcA7JF,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-07T00:40:46Z,Windows 10 (10.0.10240; x64),224258,US,76.94.16.234,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",Flo Rida,My House,spotify:track:2S5LNtRVRPbXk01yRQ14sZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-07T00:44:12Z,Windows 10 (10.0.10240; x64),204600,US,76.94.16.234,Bills,LunchMoney Lewis,Bills,spotify:track:7rlCeTnjn0plPZkVAcctPZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T18:08:38Z,Windows 10 (10.0.10240; x64),23065,US,76.94.16.234,Can't Hold Us (feat. Ray Dalton),Macklemore,The Heist,spotify:track:3bidbhpOYeV4knp8AIu8Xn,,,,,,,,trackdone,logout,true,false,false,,false
2017-04-14T18:14:13Z,Windows 10 (10.0.10240; x64),255160,US,76.94.16.234,Cocoon,Milky Chance,Blossom,spotify:track:6acDlNeA06MCVCzsTVGr9V,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-14T18:15:40Z,Windows 10 (10.0.10240; x64),7280,US,76.94.16.234,Highway to Hell,AC/DC,Highway to Hell,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,,,,,,,,trackdone,endplay,true,false,false,,false
2017-04-14T18:18:56Z,Windows 10 (10.0.10240; x64),196093,US,76.94.16.234,Beverly Hills,Weezer,Make Believe,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-14T18:22:08Z,Windows 10 (10.0.10240; x64),192190,US,76.94.16.234,My House,Flo Rida,My House,spotify:track:6Knv6wdA0luoMUuuoYi2i1,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T18:25:47Z,Windows 10 (10.0.10240; x64),218400,US,76.94.16.234,Roll Up,Fitz and The Tantrums,Fitz and The Tantrums,spotify:track:7kClqlbpmpZmGMimROkvh6,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T18:26:30Z,Windows 10 (10.0.10240; x64),41376,US,76.94.16.234,Wing$,Macklemore & Ryan Lewis,The Heist,spotify:track:0L35zlAe0v3eAXfV7CJKf1,,,,,,,,trackdone,endplay,true,false,false,,false
2017-04-14T18:29:54Z,Windows 10 (10.0.10240; x64),203782,US,76.94.16.234,Believer,Imagine Dragons,Believer,spotify:track:05KfyCEE6otdlT1pp2VIjP,,,,,,,,clickrow,trackdone,true,false,false,,false
2017-04-14T18:34:29Z,Windows 10 (10.0.10240; x64),196093,US,76.94.16.234,Beverly Hills,Weezer,Make Believe,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T18:37:19Z,Windows 10 (10.0.10240; x64),168857,US,76.94.16.234,Hall of Fame (feat. will.i.am),The Script,#3,spotify:track:1X1DWw2pcNZ8zSub3uhlNz,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2017-04-14T18:41:10Z,Windows 10 (10.0.10240; x64),231733,US,76.94.16.234,Seven Nation Army,The White Stripes,Elephant,spotify:track:7i6r9KotUPQg3ozKKgEPIN,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2017-04-14T18:44:48Z,Windows 10 (10.0.10240; x64),217603,US,76.94.16.234,All Time Low,Jon Bellion,The Human Condition,spotify:track:0SuLAslEMFZAXf0SwY7syi,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T18:49:03Z,Windows 10 (10.0.10240; x64),254533,US,76.94.16.234,Icky Thump,The White Stripes,Icky Thump,spotify:track:09QZAEmdbq28OaNyqTOEvY,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T18:53:35Z,Windows 10 (10.0.10240; x64),193253,US,76.94.16.234,HandClap,Fitz and The Tantrums,Fitz and The Tantrums,spotify:track:7j56HrjR9cGzvekvZY3Faz,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T18:59:32Z,Windows 10 (10.0.10240; x64),357346,US,76.94.16.234,Forever,Drake,More Than A Game,spotify:track:6HSqyfGnsHYw9MmIpa9zlZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T19:04:55Z,Windows 10 (10.0.10240; x64),321960,US,76.94.16.234,Lose Yourself - Soundtrack Version,Eminem,Lose Yourself,spotify:track:33uuhMsavEjGWZ8of1dNIJ,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T19:10:24Z,Windows 10 (10.0.10240; x64),252306,US,76.94.16.234,Brazil,Declan McKenna,Brazil,spotify:track:5ftdTvmQjjsL23t7jxADfI,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T19:14:28Z,Windows 10 (10.0.10240; x64),243490,US,76.94.16.234,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,Suicide Squad: The Album,spotify:track:7qUJQSNX9QNf46CC6FgH66,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T19:17:52Z,Windows 10 (10.0.10240; x64),203653,US,76.94.16.234,Spirits,The Strumbellas,Hope,spotify:track:5U1eDhGNl6uUQThJ4nBm7z,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T19:23:31Z,Windows 10 (10.0.10240; x64),338369,US,76.94.16.234,Holy Grail (Clean Version) [Remix],Ultimate Pop Hits! Factory,Top 50 Pop Hits! Best of 2013,spotify:track:4tlDJleJ39v4RQJ9higEBu,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T19:28:27Z,Windows 10 (10.0.10240; x64),217603,US,76.94.16.234,All Time Low,Jon Bellion,The Human Condition,spotify:track:0SuLAslEMFZAXf0SwY7syi,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T19:33:18Z,Windows 10 (10.0.10240; x64),290226,US,76.94.16.234,Without Me,Eminem,The Eminem Show,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,,,,,,,,trackdone,trackdone,true,false,false,,false
2017-04-14T19:38:11Z,Windows 10 (10.0.10240; x64),291491,US,76.94.16.234,Till I Collapse,Eminem,The Eminem Show,spotify:track:4xkOaSrkexMciUUogZKVTS,,,,,,,,trackdone,endplay,true,false,false,,false
