ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-04-21T04:08:33Z,"iOS 15.4.1 (iPhone13,2)",117239,US,174.195.134.181,Place,Playboi Carti,Whole Lotta Red,spotify:track:1Bg2CNZw6S4e9cGWPmi0uI,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-04-21T04:12:02Z,Windows 10 (10.0.19044; x64),360013,US,172.116.133.48,Don't You Worry Child,Swedish House Mafia,Until Now,spotify:track:043bfUkTydw0xJ5JjOT91w,,,,,,,,trackdone,unexpected-exit,true,false,false,,false
2022-04-21T16:27:24Z,"iOS 15.4.1 (iPhone13,2)",59010,US,174.195.146.3,Mood Swings,A Boogie Wit da Hoodie,Artist 2.0 - Deluxe,spotify:track:5rvCAB0gKp5UzEcz6uteH9,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-04-21T16:27:24Z,"iOS 15.4.1 (iPhone13,2)",59010,US,174.195.146.3,Mood Swings,A Boogie Wit da Hoodie,Artist 2.0 - Deluxe,spotify:track:5rvCAB0gKp5UzEcz6uteH9,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-04-21T16:28:01Z,"iOS 15.4.1 (iPhone13,2)",36385,US,174.195.146.3,Mood Swings,A Boogie Wit da Hoodie,Artist 2.0 - Deluxe,spotify:track:5rvCAB0gKp5UzEcz6uteH9,,,,,,,,appload,endplay,true,false,false,,false
2022-04-21T16:31:00Z,"iOS 15.4.1 (iPhone13,2)",180266,US,174.195.146.3,Three Little Birds,Bob Marley & The Wailers,Exodus,spotify:track:6A9mKXlFRPMPem6ygQSt7z,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-04-21T16:33:39Z,"iOS 15.4.1 (iPhone13,2)",158205,US,174.195.146.3,Sundress,A$AP Rocky,Sundress,spotify:track:2aPTvyE09vUCRwVvj0I8WK,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-21T16:36:32Z,"iOS 15.4.1 (iPhone13,2)",172933,US,174.195.146.3,One Love / People Get Ready - Medley,Bob Marley & The Wailers,Exodus,spotify:track:2HcyIzVsX45jLIxK7SH2aI,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-21T18:23:05Z,"iOS 15.4.1 (iPhone13,2)",137416,US,174.195.146.3,Stolen Dance,Milky Chance,Sadnecessary,spotify:track:6vECYJHxYmm3Ydt3fF01pE,,,,,,,,trackdone,endplay,true,false,false,,false
2022-04-21T18:26:18Z,"iOS 15.4.1 (iPhone13,2)",193234,US,174.195.146.3,Sky,Playboi Carti,Whole Lotta Red,spotify:track:29TPjc8wxfz4XMn21O7VsZ,,,,,,,,playbtn,trackdone,true,false,false,,false
2022-04-21T18:28:33Z,"iOS 15.4.1 (iPhone13,2)",135122,US,174.195.146.3,ILoveUIHateU,Playboi Carti,Whole Lotta Red,spotify:track:1BpKJw4RZxaFB88NE5uxXf,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-21T20:39:20Z,"iOS 15.4.1 (iPhone13,2)",64662,US,174.195.146.3,Home (KOD),Playboi Carti,Die Lit,spotify:track:5wPyd3IQAZft1vmxoIqGrU,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-04-21T20:40:58Z,"iOS 15.4.1 (iPhone13,2)",97348,US,174.195.146.3,Home (KOD),Playboi Carti,Die Lit,spotify:track:5wPyd3IQAZft1vmxoIqGrU,,,,,,,,appload,trackdone,true,false,false,,false
2022-04-21T20:41:41Z,"iOS 15.4.1 (iPhone13,2)",42284,US,174.195.146.3,Dark Queen,Lil Uzi Vert,Luv Is Rage 2,spotify:track:2ZdCrBA52bb4pIG3tOOZiQ,,,,,,,,trackdone,endplay,true,false,false,,false
2022-04-21T20:41:55Z,"iOS 15.4.1 (iPhone13,2)",13955,US,174.195.146.3,The Kids Aren't Alright,The Offspring,Americana,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,,,,,,,,clickrow,endplay,true,false,false,,false
2022-04-21T20:47:04Z,"iOS 15.4.1 (iPhone13,2)",310426,US,174.195.146.3,Lively Up Yourself,Bob Marley & The Wailers,Natty Dread,spotify:track:2Xr3NXOz1qg5Jddkm8k4fr,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-04-21T20:50:57Z,"iOS 15.4.1 (iPhone13,2)",232200,US,174.195.146.3,Is This Love,Bob Marley & The Wailers,Kaya,spotify:track:6JRLFiX9NJSoRRKxowlBYr,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-21T20:51:04Z,"iOS 15.4.1 (iPhone13,2)",5060,US,174.195.146.3,Free,Donavon Frankenreiter,Donavon Frankenreiter,spotify:track:2BJy5YrRMhVCqaLNY5cbv2,,,,,,,,trackdone,endplay,true,false,false,,false
2022-04-21T20:53:21Z,"iOS 15.4.1 (iPhone13,2)",132316,US,172.116.133.48,Could You Be Loved,Bob Marley & The Wailers,Uprising,spotify:track:5O4erNlJ74PIF6kGol1ZrC,,,,,,,,clickrow,unknown,true,false,false,,false
2022-04-22T06:49:42Z,"iOS 15.4.1 (iPhone13,2)",23488,US,172.116.133.48,doyalike,ExotiiC-,doyalike,spotify:track:3rMvdfDoNLYqIFVYeyw1Br,,,,,,,,playbtn,endplay,true,false,false,,false
2022-04-22T06:51:44Z,"iOS 15.4.1 (iPhone13,2)",102229,US,172.116.133.48,#doyalike,kazeWIW,#doyalike,spotify:track:2HfZIE33sAibTpHibfdEDs,,,,,,,,clickrow,endplay,true,false,false,,false
2022-04-22T06:52:17Z,"iOS 15.4.1 (iPhone13,2)",4245,US,172.116.133.48,Les,Childish Gambino,Camp,spotify:track:0mCVNGC4Vvb6gDDQrDpaRh,,,,,,,,clickrow,endplay,true,false,false,,false
2022-04-22T06:53:09Z,"iOS 15.4.1 (iPhone13,2)",19029,US,172.116.133.48,Resonance,Home,Odyssey,spotify:track:65r94rVdiMwqXyQFEr3tqT,,,,,,,,playbtn,logout,true,false,false,,false
2022-04-22T06:53:48Z,"iOS 15.4.1 (iPhone13,2)",25130,US,172.116.133.48,Do Ya Like!,Starz,Sky'z The Limit: Proper Introduction,spotify:track:1JRPfGTfATUvFp0KtOxVI8,,,,,,,,playbtn,endplay,true,false,false,,false
2022-04-22T18:37:06Z,"iOS 15.4.1 (iPhone13,2)",20031,US,174.195.141.31,do ya like x resonance,lucid,do ya like x resonance,spotify:track:2XYildQe3IDgL5D0fVnHj2,,,,,,,,playbtn,unexpected-exit-while-paused,true,false,false,,false
2022-04-23T18:36:52Z,"iOS 15.4.1 (iPhone13,2)",72910,US,174.195.134.181,do ya like x resonance,lucid,do ya like x resonance,spotify:track:2XYildQe3IDgL5D0fVnHj2,,,,,,,,appload,endplay,true,false,false,,false
2022-04-23T18:40:30Z,"iOS 15.4.1 (iPhone13,2)",218842,US,174.195.134.181,Alone,The Green,The Green,spotify:track:4oY5Kl1ORf0iSVRNOQWH1s,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-04-23T18:41:03Z,"iOS 15.4.1 (iPhone13,2)",31410,US,174.195.134.181,doyalike,ExotiiC-,doyalike,spotify:track:3rMvdfDoNLYqIFVYeyw1Br,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-04-23T18:41:04Z,"iOS 15.4.1 (iPhone13,2)",1625,US,174.195.134.181,doyalike,ExotiiC-,doyalike,spotify:track:3rMvdfDoNLYqIFVYeyw1Br,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-04-23T18:41:12Z,"iOS 15.4.1 (iPhone13,2)",8173,US,174.195.134.181,Phone Numbers,Dominic Fike,Phone Numbers,spotify:track:3f9Mzvd3URfbbIJBX4pz9Z,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-04-23T18:44:41Z,"iOS 15.4.1 (iPhone13,2)",209546,US,174.195.134.181,Upside Down,Jack Johnson,Upside Down,spotify:track:0aJrYfARfCKzv6gXjhs4SZ,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-04-23T18:54:52Z,"iOS 15.4.1 (iPhone13,2)",313684,US,174.195.134.181,Stolen Dance,Milky Chance,Sadnecessary,spotify:track:6vECYJHxYmm3Ydt3fF01pE,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T18:55:00Z,"iOS 15.4.1 (iPhone13,2)",7257,US,174.195.134.181,Free,Donavon Frankenreiter,Donavon Frankenreiter,spotify:track:2BJy5YrRMhVCqaLNY5cbv2,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-04-23T18:55:01Z,"iOS 15.4.1 (iPhone13,2)",766,US,174.195.134.181,Senior Skip Day,Mac Miller,K.I.D.S.,spotify:track:6vVftwBiIaM9xDVZhSwTCJ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-04-23T18:58:00Z,"iOS 15.4.1 (iPhone13,2)",180266,US,174.195.134.181,Three Little Birds,Bob Marley & The Wailers,Exodus,spotify:track:6A9mKXlFRPMPem6ygQSt7z,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-04-23T19:01:58Z,"iOS 15.4.1 (iPhone13,2)",237000,US,174.195.134.181,Could You Be Loved,Bob Marley & The Wailers,Uprising,spotify:track:5O4erNlJ74PIF6kGol1ZrC,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:02:41Z,"iOS 15.4.1 (iPhone13,2)",41767,US,174.195.134.181,The Spins,Mac Miller,K.I.D.S.,spotify:track:51pshtuYkgUQnt5huMPbKL,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-04-23T19:02:43Z,"iOS 15.4.1 (iPhone13,2)",2414,US,174.195.134.181,Summer,Calvin Harris,Motion,spotify:track:6YUTL4dYpB9xZO5qExPf05,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-04-23T19:02:44Z,"iOS 15.4.1 (iPhone13,2)",743,US,174.195.134.181,Kool Aid & Frozen Pizza,Mac Miller,K.I.D.S.,spotify:track:2TyjVO7KBdGHBvQxAnFFsa,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-04-23T19:11:48Z,"iOS 15.4.1 (iPhone13,2)",76788,US,174.195.134.181,Love Natural,Crystal Fighters,Cave Rave,spotify:track:6wpx4u1PeQlXEvZMPQ49sU,,,,,,,,fwdbtn,unexpected-exit-while-paused,true,false,false,,false
2022-04-23T19:14:59Z,"iOS 15.4.1 (iPhone13,2)",180266,US,174.195.134.181,Three Little Birds,Bob Marley & The Wailers,Exodus,spotify:track:6A9mKXlFRPMPem6ygQSt7z,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-04-23T19:19:36Z,"iOS 15.4.1 (iPhone13,2)",276693,US,174.195.134.181,Young Folks,Peter Bjorn and John,Writer's Block,spotify:track:4dyx5SzxPPaD8xQIid5Wjj,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:23:59Z,"iOS 15.4.1 (iPhone13,2)",262000,US,174.195.134.181,Flashed Junk Mind,Milky Chance,Sadnecessary,spotify:track:5mpLcXEsk3jjzLFGuNKk5I,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:24:13Z,"iOS 15.4.1 (iPhone13,2)",13383,US,174.195.134.181,Out of My League,Fitz and The Tantrums,More Than Just a Dream,spotify:track:2AYEOC02WLhUiOoaig2SEH,,,,,,,,trackdone,endplay,true,false,false,,false
2022-04-23T19:27:55Z,"iOS 15.4.1 (iPhone13,2)",222348,US,174.195.134.181,Choppa Won't Miss (feat. Young Thug),Playboi Carti,Die Lit,spotify:track:5O9zs6G6RcB6yP1OKwnwiM,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-04-23T19:31:19Z,"iOS 15.4.1 (iPhone13,2)",203493,US,174.195.134.181,Homecoming,Kanye West,Graduation,spotify:track:4iz9lGMjU1lXS51oPmUmTe,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:33:45Z,"iOS 15.4.1 (iPhone13,2)",145588,US,174.195.134.181,SKELETONS,Travis Scott,ASTROWORLD,spotify:track:6NMtzpDQBTOfJwMzgMX0zl,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:37:58Z,"iOS 15.4.1 (iPhone13,2)",252256,US,174.195.134.181,pick up the phone,Young Thug,Birds In The Trap Sing McKnight,spotify:track:20dP2DaMHIAmwWAbp7peSr,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:41:36Z,"iOS 15.4.1 (iPhone13,2)",217828,US,174.195.134.181,HOUSTONFORNICATION,Travis Scott,ASTROWORLD,spotify:track:58TaFP5j5i9swOf584yon2,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:45:16Z,"iOS 15.4.1 (iPhone13,2)",219340,US,174.195.134.181,Yessirskiii,Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,spotify:track:59JWp4PjZ9TRM8cmtaDYB1,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:48:43Z,"iOS 15.4.1 (iPhone13,2)",206333,US,174.195.134.181,Fell In Luv (feat. Bryson Tiller),Playboi Carti,Die Lit,spotify:track:1s9DTymg5UQrdorZf43JQm,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:53:40Z,"iOS 15.4.1 (iPhone13,2)",296520,US,174.195.134.181,She Knows (feat. Amber Coffman & Cults),J. Cole,Born Sinner,spotify:track:0Fs9cdPDhptWEDJmiCbkEW,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T19:58:32Z,"iOS 15.4.1 (iPhone13,2)",292093,US,174.195.134.181,POWER,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:04:06Z,"iOS 15.4.1 (iPhone13,2)",333293,US,174.195.134.181,Gone,Kanye West,Late Registration,spotify:track:5RjbFGeWVsCpw8EcE8OrvZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:07:46Z,"iOS 15.4.1 (iPhone13,2)",219453,US,174.195.134.181,No Time (feat. Gunna),Playboi Carti,Die Lit,spotify:track:5pHJv0bgNsT9nPoK2BjNBn,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:11:24Z,"iOS 15.4.1 (iPhone13,2)",217405,US,174.195.134.181,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,Watch (feat. Lil Uzi Vert & Kanye West),spotify:track:3DoBTwfr8yi2LN08SBpFkN,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:13:33Z,"iOS 15.4.1 (iPhone13,2)",128079,US,174.195.134.181,Antidote,Travis Scott,Rodeo,spotify:track:1wHZx0LgzFHyeIZkUydNXq,,,,,,,,trackdone,endplay,true,false,false,,false
2022-04-23T20:16:20Z,"iOS 15.4.1 (iPhone13,2)",167186,US,174.195.134.181,Poppin,Yeat,2 Alivë,spotify:track:3wn8nOygkHLUQ9dlXM1rKW,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-04-23T20:20:33Z,"iOS 15.4.1 (iPhone13,2)",148655,US,174.195.134.181,1.5,21 Savage,i am > i was,spotify:track:2wOXxtHZgRkkrkEbKLzzqs,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:24:34Z,"iOS 15.4.1 (iPhone13,2)",240000,US,174.195.134.181,MAFIA,Travis Scott,ESCAPE PLAN / MAFIA,spotify:track:08F16baYbciTva9P4BvpiI,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:27:35Z,"iOS 15.4.1 (iPhone13,2)",180379,US,174.195.134.181,Tell Em,Cochise,Tell Em,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:31:31Z,"iOS 15.4.1 (iPhone13,2)",236280,US,174.195.134.181,Fashion Killa,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:0O3TAouZE4vL9dM5SyxgvH,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:36:26Z,"iOS 15.4.1 (iPhone13,2)",294226,US,174.195.134.181,Mr. Rager,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:393MDhe62s8hbH8ETrlxe5,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:39:53Z,"iOS 15.4.1 (iPhone13,2)",206333,US,174.195.134.181,Fell In Luv (feat. Bryson Tiller),Playboi Carti,Die Lit,spotify:track:1s9DTymg5UQrdorZf43JQm,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:42:09Z,"iOS 15.4.1 (iPhone13,2)",135122,US,174.195.134.181,ILoveUIHateU,Playboi Carti,Whole Lotta Red,spotify:track:1BpKJw4RZxaFB88NE5uxXf,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:44:39Z,"iOS 15.4.1 (iPhone13,2)",149610,US,174.195.134.181,ESCAPE PLAN,Travis Scott,ESCAPE PLAN / MAFIA,spotify:track:4R67rQNSbbsR4TdUVOIdez,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:47:24Z,"iOS 15.4.1 (iPhone13,2)",164590,US,174.195.134.181,Slay3r,Playboi Carti,Whole Lotta Red,spotify:track:1eMNW1HQjF1dbb4GtnmpaX,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:51:02Z,"iOS 15.4.1 (iPhone13,2)",217960,US,174.195.134.181,Choppa Won't Miss (feat. Young Thug),Playboi Carti,Die Lit,spotify:track:5O9zs6G6RcB6yP1OKwnwiM,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:53:49Z,"iOS 15.4.1 (iPhone13,2)",166234,US,174.195.134.181,Over,Playboi Carti,Whole Lotta Red,spotify:track:08dz3ygXyFur6bL7Au8u8J,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T20:54:02Z,"iOS 15.4.1 (iPhone13,2)",11725,US,174.195.134.181,Tell Em,Cochise,Tell Em,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-04-23T21:18:12Z,"iOS 15.4.1 (iPhone13,2)",167617,US,174.195.134.181,POWER,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,,,,,,,,trackdone,endplay,true,false,false,,false
2022-04-23T21:21:11Z,"iOS 15.4.1 (iPhone13,2)",180160,US,174.195.134.181,The Kids Aren't Alright,The Offspring,Americana,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-04-23T21:23:42Z,"iOS 15.4.1 (iPhone13,2)",150293,US,174.195.134.181,True Believers,The Bouncing Souls,How I Spent My Summer Vacation,spotify:track:4fRmFVMd0c1SGfzazBJIM8,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:27:35Z,"iOS 15.4.1 (iPhone13,2)",232106,US,174.195.134.181,Seven Nation Army,The White Stripes,Elephant,spotify:track:3dPQuX8Gs42Y7b454ybpMR,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:31:04Z,"iOS 15.4.1 (iPhone13,2)",208466,US,174.195.134.181,Float On,Modest Mouse,Good News For People Who Love Bad News,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:35:59Z,"iOS 15.4.1 (iPhone13,2)",295386,US,174.195.134.181,Black Dog - Remaster,Led Zeppelin,Led Zeppelin IV,spotify:track:3qT4bUD1MaWpGrTwcvguhb,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:37:50Z,"iOS 15.4.1 (iPhone13,2)",110093,US,174.195.134.181,Fell In Love With a Girl,The White Stripes,White Blood Cells,spotify:track:21Qsj3cMVCx2xF2EVVNbEu,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:41:06Z,"iOS 15.4.1 (iPhone13,2)",195520,US,174.195.134.181,Dead!,My Chemical Romance,The Black Parade,spotify:track:0uukw2CgEIApv4IWAjXrBC,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:44:06Z,"iOS 15.4.1 (iPhone13,2)",179600,US,174.195.134.181,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack,spotify:track:7GqWnsKhMtEW0nzki5o0d8,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:47:44Z,"iOS 15.4.1 (iPhone13,2)",217106,US,174.195.134.181,No Rain,Blind Melon,Blind Melon,spotify:track:6txWz9UapYHVxEd7dDIHXT,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:51:18Z,"iOS 15.4.1 (iPhone13,2)",213066,US,174.195.134.181,Start Me Up - Remastered 2009,The Rolling Stones,Tattoo You,spotify:track:7HKez549fwJQDzx3zLjHKC,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:55:32Z,"iOS 15.4.1 (iPhone13,2)",254533,US,174.195.134.181,Icky Thump,The White Stripes,Icky Thump,spotify:track:2LMq1O0NiqGhPOlXo3McYQ,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T21:57:47Z,"iOS 15.4.1 (iPhone13,2)",134293,US,174.195.134.181,She,Green Day,Dookie,spotify:track:4wsQGsdf8D0Bj26cGdvreB,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:01:57Z,"iOS 15.4.1 (iPhone13,2)",249293,US,174.195.134.181,Livin' On A Prayer,Bon Jovi,Slippery When Wet,spotify:track:37ZJ0p5Jm13JPevGcx4SkF,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:06:26Z,"iOS 15.4.1 (iPhone13,2)",268360,US,174.195.134.181,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,spotify:track:42et6fnHCw1HIPSrdPprMl,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:09:56Z,"iOS 15.4.1 (iPhone13,2)",209386,US,174.195.134.181,Out of My League,Fitz and The Tantrums,More Than Just a Dream,spotify:track:2AYEOC02WLhUiOoaig2SEH,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:13:39Z,"iOS 15.4.1 (iPhone13,2)",222586,US,174.195.134.181,Mr. Brightside,The Killers,Hot Fuss,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:17:02Z,"iOS 15.4.1 (iPhone13,2)",202466,US,174.195.134.181,Houdini,Foster The People,Torches,spotify:track:5Fli1xRi01bvCjsZvKWro0,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:21:09Z,"iOS 15.4.1 (iPhone13,2)",246840,US,174.195.134.181,Read My Mind,The Killers,Sam's Town,spotify:track:7cX4PJz1old9fyFI8RlfgW,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:25:17Z,"iOS 15.4.1 (iPhone13,2)",246933,US,174.195.134.181,It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,Document (R.E.M. No. 5),spotify:track:2oSpQ7QtIKTNFfA08Cy0ku,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:31:35Z,"iOS 15.4.1 (iPhone13,2)",378146,US,174.195.134.181,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,Beggars Banquet,spotify:track:1Ud6moTC0KyXMq1Oxfien0,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-23T22:44:05Z,"iOS 15.4.1 (iPhone13,2)",216386,US,174.195.134.181,Famous Last Words,My Chemical Romance,The Black Parade,spotify:track:2d6m2F4I7wCuAKtSsdhh83,,,,,,,,trackdone,unknown,true,false,false,,false
2022-04-23T22:45:12Z,"iOS 15.4.1 (iPhone13,2)",56308,US,174.195.134.181,Here I Come,Barrington Levy,Reggae Anthology: Sweet Reggae Music (1979-84),spotify:track:4abVwdCy5QUcyI3KS2lMJK,,,,,,,,playbtn,endplay,true,false,false,,false
2022-04-23T22:47:59Z,"iOS 15.4.1 (iPhone13,2)",166773,US,174.195.134.181,Dream Land,Bunny Wailer,Blackheart Man,spotify:track:7vp89zcbYncoBCbX5HA3tZ,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-04-23T22:51:12Z,"iOS 15.4.1 (iPhone13,2)",161738,US,174.195.134.181,Working On a Groovy Thing,Alton Ellis,Be True to Yourself: The Godfather of Lover's Rock (Anthology 1965-1973),spotify:track:2ndv4sCWLXakWkpagG2CqH,,,,,,,,trackdone,endplay,true,false,false,,false
2022-04-23T22:52:25Z,"iOS 15.4.1 (iPhone13,2)",7530,US,172.116.133.48,Jamming,Bob Marley & The Wailers,Exodus,spotify:track:4zn0kScuV9Oj28d4g9CQQs,,,,,,,,clickrow,unknown,true,false,false,,false
2022-04-24T00:44:34Z,Partner roku_tv tcl;7135x;4916bf2fd1c54ff2bace038314d21f39;;tpapi,13836,US,76.221.128.195,Jamming,Bob Marley & The Wailers,Exodus,spotify:track:4zn0kScuV9Oj28d4g9CQQs,,,,,,,,remote,logout,true,false,false,,false
2022-04-24T00:44:43Z,"iOS 15.4.1 (iPhone13,2)",1173,US,76.221.128.195,Jamming,Bob Marley & The Wailers,Exodus,spotify:track:4zn0kScuV9Oj28d4g9CQQs,,,,,,,,remote,remote,true,false,false,,false
2022-04-24T00:48:04Z,Partner roku_tv tcl;7135x;4916bf2fd1c54ff2bace038314d21f39;;tpapi,188352,US,76.221.128.195,Jamming,Bob Marley & The Wailers,Exodus,spotify:track:4zn0kScuV9Oj28d4g9CQQs,,,,,,,,remote,trackdone,true,false,false,,false
2022-04-24T00:53:14Z,Partner roku_tv tcl;7135x;4916bf2fd1c54ff2bace038314d21f39;;tpapi,310974,US,76.221.128.195,Lively Up Yourself,Bob Marley & The Wailers,Natty Dread,spotify:track:2Xr3NXOz1qg5Jddkm8k4fr,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-24T00:56:02Z,Partner roku_tv tcl;7135x;4916bf2fd1c54ff2bace038314d21f39;;tpapi,168326,US,76.221.128.195,Save a Bread,Justin Hinds & The Dominoes,Carry Go Bring Come: Anthology '64-'74,spotify:track:6GodjVvKf6h2Bu9Lw2VS9j,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-24T00:59:24Z,Partner roku_tv tcl;7135x;4916bf2fd1c54ff2bace038314d21f39;;tpapi,201662,US,76.221.128.195,Cool Breeze,Big Youth,Riding the Roots Chariot,spotify:track:2TF9pM5gfqgtrKHMYOKxPd,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-04-24T00:59:41Z,Partner roku_tv tcl;7135x;4916bf2fd1c54ff2bace038314d21f39;;tpapi,17220,US,76.221.128.195,Travelling Man,The Techniques,Little Did You Know,spotify:track:2XTSni6joC6dtqry69nXwH,,,,,,,,trackdone,endplay,true,false,false,,false
2022-04-24T00:59:43Z,Partner roku_tv tcl;7135x;4916bf2fd1c54ff2bace038314d21f39;;tpapi,373,US,76.221.128.195,Doin' Time,Sublime,Sublime,spotify:track:4eamJr2k9YDH8j58RSTmSc,,,,,,,,clickrow,endplay,true,false,false,,false
2022-04-24T00:59:49Z,Partner roku_tv tcl;7135x;4916bf2fd1c54ff2bace038314d21f39;;tpapi,6591,US,76.221.128.195,Doin' Time,Sublime,Sublime,spotify:track:4eamJr2k9YDH8j58RSTmSc,,,,,,,,clickrow,logout,true,false,false,,false
