ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-03-23T03:43:11Z,ios,210261,US,174.194.145.133,Baby Pluto,Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,spotify:track:0MBbqhCETOfzONwgSAtKpI,,,,,,,,trackdone,trackdone,true,false,false,1679542782,false
2023-03-23T03:46:30Z,ios,197440,US,136.152.143.37,TABOO | TA13OO,Denzel Curry,TA13OO,spotify:track:4VYmdTVFXDq0LtYMoVswTv,,,,,,,,trackdone,trackdone,true,false,false,1679542989,false
2023-03-23T03:47:08Z,ios,34377,US,174.194.140.189,Curls,Madvillain,Madvillainy,spotify:track:0V3nTTKA24XKCayp8igU4l,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1679543184,false
2023-03-23T22:18:43Z,ios,339000,US,174.194.140.189,Piano Man,Billy Joel,Piano Man (Legacy Edition),spotify:track:70C4NyhjD5OZUMzvWZ3njJ,,,,,,,,playbtn,trackdone,true,false,false,1679609568,false
2023-03-23T22:19:17Z,ios,28689,US,96.76.206.141,Twist And Shout - Remastered 2009,The Beatles,Please Please Me,spotify:track:5ZBeML7Lf3FMEVviTyvi8l,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1679609921,false
2023-03-23T23:35:20Z,ios,8460,US,136.152.143.38,Pt. 2,Kanye West,The Life Of Pablo,spotify:track:1Wsbr1d2BouNGk2q92mIj7,,,,,,,,playbtn,unexpected-exit-while-paused,true,false,false,1679614511,false
2023-03-24T01:19:49Z,ios,190,US,136.152.143.38,Complexion (A Zulu Love),Kendrick Lamar,To Pimp A Butterfly,spotify:track:72hFOhhhnOJZnnp6uVOgPn,,,,,,,,playbtn,endplay,true,true,false,1679620789,false
2023-03-24T01:19:50Z,ios,770,US,136.152.143.38,Everywhere - 2017 Remaster,Fleetwood Mac,Tango In the Night,spotify:track:254bXAqt3zP6P50BdQvEsq,,,,,,,,clickrow,endplay,true,true,false,1679620790,false
2023-03-24T01:24:15Z,ios,266200,US,136.152.143.38,1979 - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,,,,,,,,clickrow,trackdone,true,false,false,1679620791,false
2023-03-24T01:30:00Z,ios,347986,US,136.152.143.38,2009,Mac Miller,Swimming,spotify:track:6dFn6my1sHK2bcf23GlHwM,,,,,,,,trackdone,trackdone,true,false,false,1679621053,false
2023-03-24T01:31:40Z,ios,102421,US,136.152.143.38,On That Time,Playboi Carti,Whole Lotta Red,spotify:track:3dl8bSF08LQfCf4T6CCksf,,,,,,,,trackdone,trackdone,true,false,false,1679621398,false
2023-03-24T01:35:46Z,ios,249191,US,136.152.143.38,Ivy,Frank Ocean,Blonde,spotify:track:2ZWlPOoWh0626oTaHrnl2a,,,,,,,,trackdone,trackdone,true,false,false,1679621498,false
2023-03-24T01:40:28Z,ios,284026,US,136.152.143.38,Kickstart My Heart,Mötley Crüe,Dr. Feelgood,spotify:track:6imjJij6aCM0IbbODUzJQn,,,,,,,,trackdone,trackdone,true,false,false,1679621744,false
2023-03-24T01:42:56Z,ios,151233,US,136.152.143.38,Couldn’t Be Done (feat. Kelly Price),Freddie Gibbs,$oul $old $eparately,spotify:track:3cJhvKu04O5akhOHpZmMvP,,,,,,,,trackdone,trackdone,true,false,false,1679622025,false
2023-03-24T01:46:29Z,ios,215320,US,136.152.143.38,Violent Crimes,Kanye West,ye,spotify:track:3s7MCdXyWmwjdcWh7GWXas,,,,,,,,trackdone,trackdone,true,false,false,1679622174,false
2023-03-24T02:21:52Z,ios,259946,US,136.152.143.38,Come Together - Remastered 2009,The Beatles,Abbey Road,spotify:track:2EqlS6tkEnglzr7tkKAAYD,,,,,,,,trackdone,trackdone,true,false,false,1679622386,false
2023-03-24T02:22:31Z,ios,39993,US,136.152.143.38,The Blacker The Berry,Kendrick Lamar,To Pimp A Butterfly,spotify:track:5Mtt6tZSZA9cXTHGSGpyh0,,,,,,,,trackdone,fwdbtn,true,true,false,1679624510,false
2023-03-24T02:27:59Z,ios,329733,US,136.152.143.38,Californication,Red Hot Chili Peppers,Californication,spotify:track:48UPSzbZjgc449aqz8bxox,,,,,,,,fwdbtn,trackdone,true,false,false,1679624552,false
2023-03-24T02:38:52Z,ios,74766,US,136.152.143.38,Believe What I Say,Kanye West,Donda,spotify:track:0JuSGEldfovcc8IS9va1wa,,,,,,,,trackdone,fwdbtn,true,true,false,1679624877,false
2023-03-24T02:42:49Z,ios,218801,US,136.152.143.38,m y . l i f e (with 21 Savage & Morray),J. Cole,The Off-Season,spotify:track:1D3z6HTiQsNmZxjl7F7eoG,,,,,,,,fwdbtn,trackdone,true,false,false,1679625532,false
2023-03-24T02:47:16Z,ios,269813,US,136.152.143.38,Poke It Out (with Nicki Minaj),Playboi Carti,Die Lit,spotify:track:2rPSFKzGeqUWwfcCFVkkq3,,,,,,,,trackdone,trackdone,true,false,false,1679625767,false
2023-03-24T02:49:49Z,ios,156091,US,136.152.143.38,Moon,Kanye West,Donda,spotify:track:7CC6UbCs4iGsePSzFxYxNn,,,,,,,,trackdone,trackdone,true,false,false,1679626034,false
2023-03-24T02:54:15Z,ios,268360,US,136.152.143.38,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,spotify:track:42et6fnHCw1HIPSrdPprMl,,,,,,,,trackdone,trackdone,true,false,false,1679626187,false
2023-03-24T02:59:43Z,ios,330783,US,136.152.143.38,Wat's Wrong (feat. Zacari & Kendrick Lamar),Isaiah Rashad,The Sun's Tirade,spotify:track:2RPbEp0DyBVlkRvvYKopO7,,,,,,,,trackdone,trackdone,true,false,false,1679626453,false
2023-03-24T03:05:07Z,ios,326946,US,136.152.143.38,Hold My Liquor,Kanye West,Yeezus,spotify:track:5nIu0VwPOsjkF61zfevLKh,,,,,,,,trackdone,trackdone,true,false,false,1679626781,false
2023-03-24T03:24:10Z,ios,28513,US,136.152.143.38,Tell Em,Cochise,Tell Em,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,,,,,,,,trackdone,unexpected-exit,true,false,false,1679627105,false
2023-03-24T05:43:24Z,ios,2970,US,136.152.143.38,Tell Em,Cochise,Tell Em,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,,,,,,,,appload,endplay,true,true,false,1679636596,false
2023-03-24T05:47:18Z,ios,235293,US,136.152.143.38,Learn to Fly,Foo Fighters,There Is Nothing Left To Lose,spotify:track:5OQsiBsky2k2kDKy2bX2eT,,,,,,,,clickrow,trackdone,true,false,false,1679636605,false
2023-03-24T05:51:58Z,ios,282053,US,136.152.143.38,Willing To Trust (with Ty Dolla $ign),Kid Cudi,Entergalactic,spotify:track:1OFQT3lHGbnn3x9jPtagXk,,,,,,,,trackdone,trackdone,true,false,false,1679636836,false
2023-03-24T05:56:05Z,ios,249626,US,136.152.143.38,Adam's Song,blink-182,Enema Of The State,spotify:track:6xpDh0dXrkVp0Po1qrHUd8,,,,,,,,trackdone,trackdone,true,false,false,1679637116,false
2023-03-24T05:59:57Z,ios,235213,US,136.152.143.38,Hey Ya!,Outkast,Speakerboxxx/The Love Below,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,,,,,,,,trackdone,trackdone,true,false,false,1679637362,false
2023-03-24T06:00:04Z,ios,8254,US,136.152.143.38,The Recipe (Black Hippy Remix) - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5UHjWOJA6MDl1g3x2HC68V,,,,,,,,trackdone,fwdbtn,true,true,false,1679637595,false
2023-03-24T06:09:10Z,ios,547733,US,136.152.143.38,Runaway,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:3DK6m7It6Pw857FcQftMds,,,,,,,,fwdbtn,trackdone,true,false,false,1679637604,false
2023-03-24T06:13:06Z,ios,238053,US,136.152.143.38,Excuse Me,A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:3I8MbKRkS2IBDuslhCS3iT,,,,,,,,trackdone,trackdone,true,false,false,1679638148,false
2023-03-24T06:15:37Z,ios,153800,US,136.152.143.38,Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,spotify:track:2BJSMvOGABRxokHKB0OI8i,,,,,,,,trackdone,trackdone,true,false,false,1679638383,false
2023-03-24T06:22:28Z,ios,413947,US,136.152.143.38,Time,Pink Floyd,The Dark Side of the Moon,spotify:track:3TO7bbrUKrOSPGRTB5MeCz,,,,,,,,trackdone,trackdone,true,false,false,1679638534,false
2023-03-24T06:27:23Z,ios,298053,US,136.152.143.38,Doomsday,MF DOOM,Operation: Doomsday (Complete),spotify:track:7EQvdUJqZ2i7SWvSB2VqGA,,,,,,,,trackdone,trackdone,true,false,false,1679638946,false
2023-03-24T06:29:28Z,ios,127533,US,136.152.143.38,Burnout,Green Day,Dookie,spotify:track:7dVDWf0wud70V4PgYfKnaG,,,,,,,,trackdone,trackdone,true,false,false,1679639241,false
2023-03-24T06:32:16Z,ios,169066,US,136.152.143.38,A Wolf Who Wears Sheeps Clothes,Mac DeMarco,This Old Dog,spotify:track:5Bc2A2xlkRhe3POKAFo1Rg,,,,,,,,trackdone,trackdone,true,false,false,1679639366,false
2023-03-24T06:38:27Z,ios,358621,US,136.152.143.38,Pure Souls,Kanye West,Donda,spotify:track:5aqUqSq0SqGBAqEn27PEzc,,,,,,,,trackdone,trackdone,true,false,false,1679639534,false
2023-03-24T06:42:50Z,ios,266200,US,136.152.143.38,1979 - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,,,,,,,,trackdone,trackdone,true,false,false,1679639905,false
2023-03-24T06:46:45Z,ios,237800,US,136.152.143.38,Borderline,Tame Impala,The Slow Rush,spotify:track:5hM5arv9KDbCHS0k9uqwjr,,,,,,,,trackdone,trackdone,true,false,false,1679640168,false
2023-03-24T06:51:54Z,ios,311866,US,136.152.143.38,Stronger,Kanye West,Graduation,spotify:track:0j2T0R9dR9qdJYsB7ciXhf,,,,,,,,trackdone,trackdone,true,false,false,1679640403,false
2023-03-24T06:57:31Z,ios,339249,US,136.152.143.38,Off The Grid,Kanye West,Donda,spotify:track:6LNoArVBBVZzUTUiAX2aKO,,,,,,,,trackdone,trackdone,true,false,false,1679640712,false
2023-03-24T07:02:43Z,ios,314556,US,136.152.143.38,Daft Punk Is Playing at My House,LCD Soundsystem,LCD Soundsystem,spotify:track:73mlvsfJM2qwlDUJxeaatI,,,,,,,,trackdone,trackdone,true,false,false,1679641049,false
2023-03-24T07:05:27Z,ios,166859,US,136.152.143.38,Tek It - Sped Up,Cafuné,Tek It (I Watch the Moon),spotify:track:0MnTkIEP4zZN1IUSu8MvIz,,,,,,,,trackdone,trackdone,true,false,false,1679641361,false
2023-03-24T07:10:35Z,ios,311106,US,136.152.143.38,Welcome to the Black Parade,My Chemical Romance,The Black Parade,spotify:track:5wQnmLuC1W7ATsArWACrgW,,,,,,,,trackdone,trackdone,true,false,false,1679641525,false
2023-03-24T07:13:17Z,ios,164177,US,136.152.143.38,5500,redveil,Niagara,spotify:track:7GnDGNjkRDiB0NQ2yCf3w2,,,,,,,,trackdone,trackdone,true,false,false,1679641833,false
2023-03-24T07:16:42Z,ios,208466,US,136.152.143.38,Float On,Modest Mouse,Good News For People Who Love Bad News,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,,,,,,,,trackdone,trackdone,true,false,false,1679641994,false
2023-03-24T07:20:35Z,ios,235293,US,136.152.143.38,Scott Mescudi Vs. The World,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:5QemHQxj7PRkrw8lJl2W7C,,,,,,,,trackdone,trackdone,true,false,false,1679642200,false
2023-03-24T07:23:52Z,ios,200306,US,136.152.143.38,Island In The Sun,Weezer,Weezer,spotify:track:2MLHyLy5z5l5YRp7momlgw,,,,,,,,trackdone,trackdone,true,false,false,1679642433,false
2023-03-24T07:26:42Z,ios,172053,US,136.152.143.38,Do What I Want,Kid Cudi,Entergalactic,spotify:track:5OIz27S6SQOJtweneBd6QP,,,,,,,,trackdone,trackdone,true,false,false,1679642630,false
2023-03-24T07:29:26Z,ios,167186,US,136.152.143.38,Poppin,Yeat,2 Alivë,spotify:track:3wn8nOygkHLUQ9dlXM1rKW,,,,,,,,trackdone,trackdone,true,false,false,1679642799,false
2023-03-24T07:34:30Z,ios,205493,US,136.152.143.38,Apollo,Last Dinosaurs,Wellness,spotify:track:4FMsnzJirE6Y8SMscJjsX0,,,,,,,,trackdone,trackdone,true,false,false,1679643064,false
2023-03-24T07:37:40Z,ios,193289,US,136.152.143.38,What Will Be Will Be,The Green,The Green,spotify:track:7haDDY9fUGR3hF6aLxMkOX,,,,,,,,trackdone,trackdone,true,false,false,1679643268,false
2023-03-24T07:40:24Z,ios,166829,US,136.152.143.38,TAKE ME HOME,Vince Staples,Vince Staples,spotify:track:3RXGbZhy0Hyur2mSVDlu51,,,,,,,,trackdone,trackdone,true,false,false,1679643458,false
2023-03-24T07:43:06Z,ios,164590,US,136.152.143.38,Slay3r,Playboi Carti,Whole Lotta Red,spotify:track:1eMNW1HQjF1dbb4GtnmpaX,,,,,,,,trackdone,trackdone,true,false,false,1679643622,false
2023-03-24T07:46:19Z,ios,195520,US,136.152.143.38,Dead!,My Chemical Romance,The Black Parade,spotify:track:0uukw2CgEIApv4IWAjXrBC,,,,,,,,trackdone,trackdone,true,false,false,1679643784,false
2023-03-24T07:50:36Z,ios,260000,US,136.152.143.38,It Was A Good Day,Ice Cube,The Predator,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,,,,,,,,trackdone,trackdone,true,false,false,1679643977,false
2023-03-24T07:53:37Z,ios,183296,US,136.152.143.38,New Again,Kanye West,Donda,spotify:track:75QktuEju5vz9lyXiLaUao,,,,,,,,trackdone,trackdone,true,false,false,1679644234,false
2023-03-24T07:57:10Z,ios,215509,US,136.152.143.38,A.D.H.D,Kendrick Lamar,Section.80,spotify:track:2Fw5S2gaOSZzdN5dFoC2dj,,,,,,,,trackdone,trackdone,true,false,false,1679644415,false
2023-03-24T08:00:05Z,ios,178000,US,136.152.143.38,When I Come Around,Green Day,Dookie,spotify:track:1Dr1fXbc2IxaK1Mu8P8Khz,,,,,,,,trackdone,trackdone,true,false,false,1679644627,false
2023-03-24T08:08:53Z,ios,530253,US,136.152.143.38,4 Your Eyez Only,J. Cole,4 Your Eyez Only,spotify:track:1vvnYpYEMVB4aq9I6tHIEB,,,,,,,,trackdone,trackdone,true,false,false,1679644803,false
2023-03-24T08:12:13Z,ios,203493,US,136.152.143.38,Homecoming,Kanye West,Graduation,spotify:track:4iz9lGMjU1lXS51oPmUmTe,,,,,,,,trackdone,trackdone,true,false,false,1679645330,false
2023-03-24T08:19:08Z,ios,397666,US,136.152.143.38,So Appalled,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:6K07Ahf6V7CAQn0ikrOztl,,,,,,,,trackdone,trackdone,true,false,false,1679645531,false
2023-03-24T08:23:35Z,ios,269813,US,136.152.143.38,Poke It Out (with Nicki Minaj),Playboi Carti,Die Lit,spotify:track:2rPSFKzGeqUWwfcCFVkkq3,,,,,,,,trackdone,trackdone,true,false,false,1679645946,false
2023-03-24T08:26:14Z,ios,161920,US,136.152.143.38,Teenagers,My Chemical Romance,The Black Parade,spotify:track:7j31rVgGX9Q2blT92VBEA0,,,,,,,,trackdone,trackdone,true,false,false,1679646213,false
2023-03-24T08:29:49Z,ios,217828,US,136.152.143.38,HOUSTONFORNICATION,Travis Scott,ASTROWORLD,spotify:track:58TaFP5j5i9swOf584yon2,,,,,,,,trackdone,trackdone,true,false,false,1679646372,false
2023-03-24T08:30:35Z,ios,47621,US,136.152.143.38,Monëy so big,Yeat,Up 2 Më,spotify:track:7BbaIYAdi3pg4MGl6PHwPv,,,,,,,,trackdone,fwdbtn,true,true,false,1679646587,false
2023-03-24T08:32:47Z,ios,132603,US,136.152.143.38,Open Air,Pusha T,It's Almost Dry,spotify:track:5JURxzoZ0r9FP6N01XRAAi,,,,,,,,fwdbtn,trackdone,true,false,false,1679646636,false
2023-03-24T08:36:19Z,ios,214853,US,136.152.143.38,Say A',A Boogie Wit da Hoodie,The Bigger Artist,spotify:track:3AMnOVxEHUgVrythGgqPhI,,,,,,,,trackdone,trackdone,true,false,false,1679646765,false
2023-03-24T08:38:08Z,ios,110982,US,136.152.143.38,Addiction,Kanye West,Late Registration,spotify:track:5VzeI5JM2y9t21JwrWAnkH,,,,,,,,trackdone,fwdbtn,true,true,false,1679646977,false
2023-03-24T08:41:01Z,ios,173633,US,136.152.143.38,Dreamin Of The Past (feat. Kanye West),Pusha T,It's Almost Dry,spotify:track:3Wx98ijEDnsxyMYePCuFNI,,,,,,,,fwdbtn,trackdone,true,false,false,1679647089,false
2023-03-24T08:43:46Z,ios,166336,US,136.152.143.38,9 5 . s o u t h,J. Cole,The Off-Season,spotify:track:5R691ipUYRDYW6ehapjoj6,,,,,,,,trackdone,fwdbtn,true,true,false,1679647259,false
2023-03-24T08:45:55Z,ios,130428,US,136.152.143.38,Eclipse,Pink Floyd,The Dark Side of the Moon,spotify:track:1tDWVeCR9oWGX8d5J9rswk,,,,,,,,fwdbtn,trackdone,true,false,false,1679647426,false
2023-03-24T08:48:53Z,ios,180560,US,136.152.143.38,Love Hurts (feat. Travis Scott),Playboi Carti,Die Lit,spotify:track:3K6U7TamNyVSWcFH8pCQHX,,,,,,,,trackdone,trackdone,true,false,false,1679647553,false
2023-03-24T08:51:35Z,ios,165642,US,136.152.143.38,Yah Mean,Playboi Carti,Playboi Carti,spotify:track:5MUxrNd7Gr2HksLcAlB0IO,,,,,,,,trackdone,trackdone,true,false,false,1679647730,false
2023-03-24T09:01:41Z,ios,252306,US,136.152.143.38,Brazil,Declan McKenna,What Do You Think About the Car?,spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,,,,,,,,trackdone,trackdone,true,false,false,1679648230,false
2023-03-24T09:06:19Z,ios,279716,US,136.152.143.38,Doo Wop (That Thing),Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:0uEp9E98JB5awlA084uaIg,,,,,,,,trackdone,fwdbtn,true,true,false,1679648499,false
2023-03-24T09:08:34Z,ios,135920,US,136.152.143.38,Father Stretch My Hands Pt. 1,Kanye West,The Life Of Pablo,spotify:track:4KW1lqgSr8TKrvBII0Brf8,,,,,,,,fwdbtn,trackdone,true,false,false,1679648779,false
2023-03-24T09:11:46Z,ios,194760,US,136.152.143.38,The Impression That I Get,The Mighty Mighty Bosstones,Let's Face It,spotify:track:1ru5R5iSawvuMELqKXxLjS,,,,,,,,trackdone,trackdone,true,false,false,1679648911,false
2023-03-24T09:13:25Z,ios,102421,US,136.152.143.38,On That Time,Playboi Carti,Whole Lotta Red,spotify:track:3dl8bSF08LQfCf4T6CCksf,,,,,,,,trackdone,trackdone,true,false,false,1679649103,false
2023-03-24T09:17:22Z,ios,235803,US,136.152.143.38,POWER,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1679649203,false
2023-03-24T18:40:13Z,ios,269720,US,96.76.206.141,House Of The Rising Sun,The Animals,The Best Of The Animals,spotify:track:61Q9oJNd9hJQFhSDh6Qlap,,,,,,,,clickrow,trackdone,true,false,false,1679682829,false
2023-03-24T18:43:12Z,ios,181533,US,174.194.140.161,Basket Case,Green Day,Dookie,spotify:track:6L89mwZXSOwYl76YXfX13s,,,,,,,,trackdone,trackdone,true,false,false,1679683096,false
2023-03-24T18:47:31Z,ios,261933,US,174.194.140.161,Barracuda,Heart,Little Queen,spotify:track:4KfSdst7rW39C0sfhArdrz,,,,,,,,trackdone,trackdone,true,false,false,1679683390,false
2023-03-24T18:51:02Z,ios,213293,US,174.194.140.161,Been Caught Stealing,Jane's Addiction,Ritual De Lo Habitual,spotify:track:51Gkc1TxvyQ9K8y0pQRmQM,,,,,,,,trackdone,trackdone,true,false,false,1679683649,false
2023-03-24T18:55:42Z,ios,280000,US,136.152.143.38,You Can Call Me Al,Paul Simon,Graceland (25th Anniversary Deluxe Edition),spotify:track:0qxYx4F3vm1AOnfux6dDxP,,,,,,,,trackdone,trackdone,true,false,false,1679683859,false
2023-03-24T18:58:00Z,ios,140773,US,136.152.143.38,Fortunate Son,Creedence Clearwater Revival,Willy And The Poor Boys,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,,,,,,,,trackdone,trackdone,true,false,false,1679684140,false
2023-03-24T19:00:28Z,ios,150293,US,136.152.143.38,True Believers,The Bouncing Souls,How I Spent My Summer Vacation,spotify:track:4fRmFVMd0c1SGfzazBJIM8,,,,,,,,trackdone,trackdone,true,false,false,1679684278,false
2023-03-24T19:07:21Z,ios,81331,US,136.152.143.38,Black Dog - Remaster,Led Zeppelin,Led Zeppelin IV,spotify:track:3qT4bUD1MaWpGrTwcvguhb,,,,,,,,trackdone,fwdbtn,true,true,false,1679684425,false
2023-03-24T19:10:01Z,ios,159060,US,136.152.143.38,Whole Lotta Love - 1990 Remaster,Led Zeppelin,Led Zeppelin II,spotify:track:0hCB0YR03f6AmQaHbwWDe8,,,,,,,,fwdbtn,fwdbtn,true,true,false,1679684842,false
2023-03-24T19:13:57Z,ios,237026,US,136.152.143.38,Take Me Out,Franz Ferdinand,Franz Ferdinand,spotify:track:20I8RduZC2PWMWTDCZuuAN,,,,,,,,fwdbtn,trackdone,true,false,false,1679685001,false
2023-03-24T19:17:13Z,ios,199200,US,136.152.143.38,Long Cool Woman (In a Black Dress) - 1999 Remaster,The Hollies,Distant Light,spotify:track:5UwbnHhjnbinJH8TefuQfN,,,,,,,,trackdone,trackdone,true,false,false,1679685234,false
2023-03-24T19:20:17Z,ios,187213,US,174.194.140.161,Proud Mary,Creedence Clearwater Revival,Bayou Country,spotify:track:6pxWv6GV35VGmcPf5dh6CH,,,,,,,,trackdone,trackdone,true,false,false,1679685431,false
2023-03-24T19:22:48Z,ios,153693,US,192.31.105.211,For What It's Worth,Buffalo Springfield,Buffalo Springfield,spotify:track:1qRA5BS78u3gME0loMl9AA,,,,,,,,trackdone,trackdone,true,false,false,1679685615,false
2023-03-24T19:27:33Z,ios,287000,US,174.194.140.161,Jane Says,Jane's Addiction,Nothing's Shocking,spotify:track:7c1Dar0pIAW7w5TzaGjt9t,,,,,,,,trackdone,trackdone,true,false,false,1679685766,false
2023-03-24T19:31:45Z,ios,201136,US,174.194.140.161,Your Love,The Outfield,Super Hits,spotify:track:5dRQUolXAVX3BbCiIxmSsf,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1679686050,false
2023-03-24T20:40:31Z,ios,20642,US,174.194.140.161,Your Love,The Outfield,Super Hits,spotify:track:5dRQUolXAVX3BbCiIxmSsf,,,,,,,,appload,trackdone,true,false,false,1679690407,false
2023-03-24T20:43:27Z,ios,178000,US,174.194.140.161,When I Come Around,Green Day,Dookie,spotify:track:1Dr1fXbc2IxaK1Mu8P8Khz,,,,,,,,trackdone,trackdone,true,false,false,1679690429,false
2023-03-24T20:56:33Z,ios,279440,US,174.194.140.161,Sunday Bloody Sunday - Remastered 2008,U2,War,spotify:track:6C4LXC9UFH1IKiHYOp0BiJ,,,,,,,,trackdone,trackdone,true,false,false,1679690604,false
2023-03-24T21:04:02Z,ios,208946,US,174.194.140.161,Stuck In The Middle With You,Stealers Wheel,Stealers Wheel,spotify:track:3Vby4nGmtbDo7HDJamOWkT,,,,,,,,trackdone,trackdone,true,false,false,1679691391,false
2023-03-24T21:15:51Z,ios,219870,US,174.194.140.161,Doin' Time,Sublime,Sublime,spotify:track:4eamJr2k9YDH8j58RSTmSc,,,,,,,,trackdone,fwdbtn,true,true,false,1679691840,false
2023-03-24T21:33:10Z,ios,201293,US,174.194.140.161,Who Can It Be Now?,Men At Work,Business As Usual,spotify:track:5rfJ2Bq2PEL8yBjZLzouEu,,,,,,,,fwdbtn,trackdone,true,false,false,1679692551,false
2023-03-24T21:39:25Z,ios,378146,US,174.194.140.161,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,Beggars Banquet,spotify:track:1Ud6moTC0KyXMq1Oxfien0,,,,,,,,trackdone,trackdone,true,false,false,1679693588,false
2023-03-24T21:43:50Z,ios,267596,US,174.194.140.161,Dream On,Aerosmith,Aerosmith,spotify:track:1xsYj84j7hUDDnTTerGWlH,,,,,,,,trackdone,trackdone,true,false,false,1679693963,false
2023-03-24T21:48:07Z,ios,259946,US,174.194.140.161,Come Together - Remastered 2009,The Beatles,Abbey Road,spotify:track:2EqlS6tkEnglzr7tkKAAYD,,,,,,,,trackdone,trackdone,true,false,false,1679694228,false
2023-03-24T21:56:43Z,ios,202266,US,174.202.5.149,"Paint It, Black",The Rolling Stones,Aftermath,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,,,,,,,,trackdone,trackdone,true,false,false,1679694485,false
2023-03-24T22:05:49Z,ios,377573,US,174.202.5.149,Lucy In The Sky With Diamonds,Elton John,Captain Fantastic And The Brown Dirt Cowboy,spotify:track:13JsYnkF16pHKuOFG6uI1C,,,,,,,,trackdone,trackdone,true,false,false,1679695001,false
2023-03-24T22:06:06Z,ios,18726,US,174.202.5.149,Beast Of Burden - Remastered 2005,The Rolling Stones,Sucking In The Seventies,spotify:track:6cw7YpWIWz1hCxxbvDSMgq,,,,,,,,trackdone,endplay,true,true,false,1679695547,false
2023-03-24T22:06:11Z,ios,4650,US,174.202.5.149,The Great Gig in the Sky,Pink Floyd,The Dark Side of the Moon,spotify:track:2TjdnqlpwOjhijHCwHCP2d,,,,,,,,clickrow,endplay,true,true,false,1679695567,false
2023-03-24T23:22:39Z,ios,166859,US,174.202.5.149,Tek It - Sped Up,Cafuné,Tek It (I Watch the Moon),spotify:track:0MnTkIEP4zZN1IUSu8MvIz,,,,,,,,clickrow,trackdone,true,false,false,1679695572,false
2023-03-24T23:26:27Z,ios,230693,US,174.202.5.149,ATLiens,Outkast,ATLiens,spotify:track:2vfvGlqCB7oertO5VLE0sz,,,,,,,,trackdone,trackdone,true,false,false,1679700157,false
2023-03-24T23:30:02Z,ios,217984,US,174.202.5.149,The Cave,Mumford & Sons,Sigh No More,spotify:track:3vUn7FE3ZaQgJmkhIrIirF,,,,,,,,trackdone,trackdone,true,false,false,1679700385,false
2023-03-24T23:33:23Z,ios,203702,US,174.202.5.149,Been Around,Cordae,The Lost Boy,spotify:track:5V5MUoJUc1NINhZrmk063n,,,,,,,,trackdone,trackdone,true,false,false,1679700600,false
2023-03-24T23:36:20Z,ios,179933,US,174.202.5.149,Love Hurts (feat. Travis Scott),Playboi Carti,Die Lit,spotify:track:3K6U7TamNyVSWcFH8pCQHX,,,,,,,,trackdone,trackdone,true,false,false,1679700801,false
2023-03-24T23:36:40Z,ios,21634,US,174.202.5.149,TEMPTATION,Joey Bada$$,ALL-AMERIKKKAN BADA$$,spotify:track:3gJDgenxLephg09x86IxPs,,,,,,,,trackdone,fwdbtn,true,true,false,1679700978,false
2023-03-24T23:41:53Z,ios,309053,US,174.202.5.149,The Adults Are Talking,The Strokes,The New Abnormal,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,,,,,,,,fwdbtn,trackdone,true,false,false,1679701001,false
2023-03-24T23:44:33Z,ios,162720,US,174.202.5.149,She's Out Of Her Mind,blink-182,California,spotify:track:6EE19skJ32p58xihYj2Waa,,,,,,,,trackdone,trackdone,true,false,false,1679701310,false
